time,S,    I    ,    R    ,i rate per Timestep
41.58,883,445,2672,0
41.6,883,443,2674,0
41.62,883,441,2676,0
41.64,883,438,2679,0
41.66,883,438,2679,0
41.68,883,437,2680,1
41.7,882,437,2681,0
41.72,882,434,2684,0
41.74,882,433,2685,0
41.76,882,431,2687,0
41.78,882,428,2690,1
41.8,881,428,2691,0
41.82,881,426,2693,1
41.84,880,427,2693,0
41.86,880,425,2695,1
41.88,879,421,2700,0
41.9,879,417,2704,0
41.92,879,412,2709,1
41.94,878,411,2711,2
41.96,876,411,2713,0
41.98,876,409,2715,0
42,876,407,2717,0
42.02,876,405,2719,1
42.04,875,405,2720,1
42.06,874,401,2725,2
42.08,872,401,2727,0
42.1,872,400,2728,0
42.12,872,399,2729,0
42.14,872,398,2730,0
42.16,872,397,2731,1
42.18,871,395,2734,0
42.2,871,392,2737,0
42.22,871,391,2738,0
42.24,871,390,2739,0
42.26,871,387,2742,0
42.28,871,385,2744,0
42.3,871,383,2746,0
42.32,871,380,2749,0
42.34,871,377,2752,0
42.36,871,375,2754,0
42.38,871,374,2755,0
42.4,871,372,2757,1
42.42,870,370,2760,0
42.44,870,368,2762,0
42.46,870,366,2764,1
42.48,869,367,2764,0
42.5,869,364,2767,1
42.52,868,363,2769,0
42.54,868,361,2771,0
42.56,868,358,2774,0
42.58,868,354,2778,0
42.6,868,352,2780,1
42.62,867,352,2781,0
42.64,867,352,2781,0
42.66,867,350,2783,1
42.68,866,350,2784,0
42.7,866,349,2785,0
42.72,866,346,2788,0
42.74,866,345,2789,0
42.76,866,345,2789,0
42.78,866,345,2789,0
42.8,866,342,2792,0
42.82,866,342,2792,0
42.84,866,341,2793,0
42.86,866,340,2794,0
42.88,866,338,2796,0
42.9,866,338,2796,1
42.92,865,339,2796,0
42.94,865,333,2802,0
42.96,865,330,2805,2
42.98,863,331,2806,0
43,863,330,2807,2
43.02,861,331,2808,1
43.04,860,331,2809,0
43.06,860,329,2811,0
43.08,860,326,2814,0
43.1,860,322,2818,0
43.12,860,318,2822,0
43.14,860,318,2822,0
43.16,860,316,2824,0
43.18,860,315,2825,0
43.2,860,314,2826,0
43.22,860,314,2826,0
43.24,860,313,2827,1
43.26,859,313,2828,0
43.28,859,312,2829,1
43.3,858,311,2831,0
43.32,858,309,2833,0
43.34,858,308,2834,0
43.36,858,305,2837,0
43.38,858,303,2839,0
43.4,858,302,2840,0
43.42,858,299,2843,0
43.44,858,298,2844,0
43.46,858,298,2844,0
43.48,858,297,2845,0
43.5,858,297,2845,0
43.52,858,294,2848,0
43.54,858,293,2849,0
43.56,858,292,2850,0
43.58,858,291,2851,1
43.6,857,291,2852,0
43.62,857,289,2854,0
43.64,857,284,2859,0
43.66,857,282,2861,0
43.68,857,281,2862,0
43.7,857,280,2863,0
43.72,857,279,2864,0
43.74,857,277,2866,0
43.76,857,272,2871,0
43.78,857,271,2872,0
43.8,857,270,2873,1
43.82,856,269,2875,0
43.84,856,267,2877,0
43.86,856,265,2879,0
43.88,856,262,2882,0
43.9,856,260,2884,1
43.92,855,258,2887,0
43.94,855,256,2889,0
43.96,855,254,2891,0
43.98,855,254,2891,0
44,855,253,2892,0
44.02,855,251,2894,0
44.04,855,249,2896,0
44.06,855,249,2896,0
44.08,855,247,2898,0
44.1,855,245,2900,0
44.12,855,243,2902,0
44.14,855,243,2902,0
44.16,855,241,2904,0
44.18,855,241,2904,0
44.2,855,240,2905,0
44.22,855,237,2908,0
44.24,855,237,2908,0
44.26,855,235,2910,0
44.28,855,234,2911,0
44.3,855,232,2913,0
44.32,855,231,2914,0
44.34,855,231,2914,1
44.36,854,232,2914,0
44.38,854,229,2917,0
44.4,854,229,2917,1
44.42,853,228,2919,0
44.44,853,228,2919,0
44.46,853,227,2920,0
44.48,853,226,2921,0
44.5,853,226,2921,0
44.52,853,226,2921,0
44.54,853,226,2921,0
44.56,853,226,2921,0
44.58,853,224,2923,0
44.6,853,221,2926,0
44.62,853,220,2927,0
44.64,853,219,2928,0
44.66,853,215,2932,0
44.68,853,215,2932,0
44.7,853,215,2932,0
44.72,853,214,2933,0
44.74,853,213,2934,0
44.76,853,213,2934,0
44.78,853,212,2935,0
44.8,853,209,2938,0
44.82,853,208,2939,0
44.84,853,208,2939,0
44.86,853,207,2940,1
44.88,852,208,2940,0
44.9,852,208,2940,0
44.92,852,205,2943,0
44.94,852,204,2944,0
44.96,852,204,2944,0
44.98,852,204,2944,0
45,852,204,2944,0
45.02,852,204,2944,0
45.04,852,202,2946,0
45.06,852,201,2947,0
45.08,852,201,2947,0
45.1,852,200,2948,1
45.12,851,200,2949,1
45.14,850,201,2949,0
45.16,850,200,2950,0
45.18,850,200,2950,0
45.2,850,200,2950,1
45.22,849,199,2952,0
45.24,849,198,2953,0
45.26,849,197,2954,0
45.28,849,197,2954,0
45.3,849,196,2955,0
45.32,849,195,2956,1
45.34,848,195,2957,0
45.36,848,195,2957,1
45.38,847,194,2959,1
45.4,846,194,2960,0
45.42,846,192,2962,0
45.44,846,192,2962,0
45.46,846,192,2962,1
45.48,845,192,2963,0
45.5,845,192,2963,0
45.52,845,192,2963,0
45.54,845,192,2963,0
45.56,845,191,2964,0
45.58,845,187,2968,1
45.6,844,186,2970,0
45.62,844,185,2971,2
45.64,842,187,2971,0
45.66,842,187,2971,0
45.68,842,187,2971,1
45.7,841,187,2972,0
45.72,841,186,2973,0
45.74,841,186,2973,0
45.76,841,186,2973,0
45.78,841,184,2975,0
45.8,841,182,2977,1
45.82,840,183,2977,1
45.84,839,183,2978,0
45.86,839,182,2979,0
45.88,839,182,2979,0
45.9,839,182,2979,0
45.92,839,181,2980,0
45.94,839,181,2980,0
45.96,839,179,2982,0
45.98,839,178,2983,0
46,839,178,2983,0
46.02,839,177,2984,0
46.04,839,175,2986,0
46.06,839,175,2986,0
46.08,839,174,2987,0
46.1,839,173,2988,0
46.12,839,173,2988,0
46.14,839,172,2989,0
46.16,839,171,2990,0
46.18,839,171,2990,0
46.2,839,171,2990,1
46.22,838,172,2990,0
46.24,838,171,2991,0
46.26,838,170,2992,0
46.28,838,167,2995,0
46.3,838,165,2997,0
46.32,838,164,2998,0
46.34,838,162,3000,0
46.36,838,158,3004,0
46.38,838,158,3004,0
46.4,838,157,3005,0
46.42,838,157,3005,0
46.44,838,157,3005,0
46.46,838,157,3005,0
46.48,838,155,3007,0
46.5,838,153,3009,0
46.52,838,151,3011,0
46.54,838,150,3012,0
46.56,838,150,3012,0
46.58,838,150,3012,0
46.6,838,150,3012,0
46.62,838,150,3012,0
46.64,838,150,3012,0
46.66,838,148,3014,0
46.68,838,148,3014,0
46.7,838,148,3014,0
46.72,838,148,3014,0
46.74,838,148,3014,0
46.76,838,148,3014,0
46.78,838,148,3014,0
46.8,838,147,3015,0
46.82,838,147,3015,1
46.84,837,147,3016,0
46.86,837,146,3017,0
46.88,837,145,3018,0
46.9,837,145,3018,1
46.92,836,144,3020,1
46.94,835,143,3022,0
46.96,835,143,3022,1
46.98,834,142,3024,0
47,834,141,3025,0
47.02,834,140,3026,0
47.04,834,140,3026,0
47.06,834,140,3026,0
47.08,834,139,3027,0
47.1,834,139,3027,1
47.12,833,140,3027,0
47.14,833,140,3027,0
47.16,833,140,3027,0
47.18,833,140,3027,0
47.2,833,138,3029,0
47.22,833,138,3029,0
47.24,833,138,3029,0
47.26,833,138,3029,0
47.28,833,137,3030,0
47.3,833,137,3030,0
47.32,833,137,3030,1
47.34,832,137,3031,0
47.36,832,135,3033,0
47.38,832,134,3034,0
47.4,832,133,3035,0
47.42,832,132,3036,0
47.44,832,131,3037,0
47.46,832,129,3039,0
47.48,832,129,3039,0
47.5,832,128,3040,0
47.52,832,127,3041,0
47.54,832,126,3042,0
47.56,832,125,3043,0
47.58,832,125,3043,0
47.6,832,124,3044,0
47.62,832,123,3045,0
47.64,832,123,3045,1
47.66,831,122,3047,0
47.68,831,122,3047,0
47.7,831,121,3048,0
47.72,831,121,3048,0
47.74,831,120,3049,0
47.76,831,119,3050,0
47.78,831,119,3050,0
47.8,831,119,3050,0
47.82,831,119,3050,0
47.84,831,119,3050,0
47.86,831,118,3051,1
47.88,830,119,3051,0
47.9,830,118,3052,0
47.92,830,117,3053,0
47.94,830,117,3053,0
47.96,830,117,3053,0
47.98,830,116,3054,0
48,830,116,3054,0
48.02,830,116,3054,0
48.04,830,116,3054,0
48.06,830,114,3056,0
48.08,830,113,3057,0
48.1,830,113,3057,0
48.12,830,113,3057,0
48.14,830,113,3057,0
48.16,830,113,3057,1
48.18,829,112,3059,0
48.2,829,112,3059,0
48.22,829,111,3060,0
48.24,829,111,3060,0
48.26,829,111,3060,0
48.28,829,111,3060,0
48.3,829,110,3061,0
48.32,829,110,3061,0
48.34,829,110,3061,0
48.36,829,108,3063,0
48.38,829,108,3063,0
48.4,829,107,3064,0
48.42,829,107,3064,0
48.44,829,107,3064,0
48.46,829,106,3065,0
48.48,829,106,3065,0
48.5,829,106,3065,0
48.52,829,106,3065,0
48.54,829,106,3065,0
48.56,829,105,3066,0
48.58,829,105,3066,0
48.6,829,105,3066,0
48.62,829,105,3066,0
48.64,829,105,3066,0
48.66,829,103,3068,0
48.68,829,103,3068,0
48.7,829,102,3069,0
48.72,829,102,3069,0
48.74,829,102,3069,0
48.76,829,102,3069,0
48.78,829,102,3069,0
48.8,829,102,3069,0
48.82,829,102,3069,0
48.84,829,100,3071,0
48.86,829,100,3071,0
48.88,829,99,3072,0
48.9,829,99,3072,0
48.92,829,99,3072,0
48.94,829,97,3074,1
48.96,828,98,3074,0
48.98,828,96,3076,0
49,828,95,3077,0
49.02,828,93,3079,0
49.04,828,92,3080,0
49.06,828,92,3080,0
49.08,828,92,3080,0
49.1,828,92,3080,0
49.12,828,92,3080,0
49.14,828,92,3080,0
49.16,828,90,3082,0
49.18,828,89,3083,0
49.2,828,89,3083,1
49.22,827,89,3084,0
49.24,827,89,3084,0
49.26,827,89,3084,0
49.28,827,88,3085,0
49.3,827,88,3085,0
49.32,827,88,3085,1
49.34,826,89,3085,0
49.36,826,87,3087,0
49.38,826,87,3087,1
49.4,825,88,3087,0
49.42,825,88,3087,0
49.44,825,88,3087,0
49.46,825,87,3088,0
49.48,825,87,3088,0
49.5,825,85,3090,0
49.52,825,82,3093,0
49.54,825,81,3094,0
49.56,825,80,3095,0
49.58,825,80,3095,0
49.6,825,80,3095,0
49.62,825,79,3096,0
49.64,825,78,3097,0
49.66,825,77,3098,0
49.68,825,77,3098,0
49.7,825,76,3099,0
49.72,825,76,3099,0
49.74,825,75,3100,0
49.76,825,75,3100,0
49.78,825,75,3100,0
49.8,825,74,3101,0
49.82,825,74,3101,0
49.84,825,74,3101,0
49.86,825,74,3101,0
49.88,825,74,3101,0
49.9,825,74,3101,0
49.92,825,74,3101,0
49.94,825,74,3101,0
49.96,825,74,3101,1
49.98,824,75,3101,0
50,824,74,3102,0
50.02,824,74,3102,0
50.04,824,74,3102,0
50.06,824,73,3103,0
50.08,824,72,3104,0
50.1,824,72,3104,0
50.12,824,72,3104,0
50.14,824,72,3104,0
50.16,824,72,3104,0
50.18,824,72,3104,0
50.2,824,72,3104,0
50.22,824,72,3104,0
50.24,824,72,3104,0
50.26,824,71,3105,0
50.28,824,70,3106,0
50.3,824,70,3106,0
50.32,824,69,3107,0
50.34,824,69,3107,0
50.36,824,68,3108,0
50.38,824,68,3108,0
50.4,824,68,3108,0
50.42,824,68,3108,0
50.44,824,68,3108,0
50.46,824,68,3108,0
50.48,824,68,3108,0
50.5,824,68,3108,0
50.52,824,68,3108,0
50.54,824,68,3108,0
50.56,824,68,3108,0
50.58,824,67,3109,0
50.6,824,67,3109,0
50.62,824,66,3110,0
50.64,824,66,3110,0
50.66,824,66,3110,0
50.68,824,66,3110,1
50.7,823,67,3110,0
50.72,823,66,3111,0
50.74,823,66,3111,0
50.76,823,66,3111,0
50.78,823,66,3111,0
50.8,823,66,3111,0
50.82,823,66,3111,0
50.84,823,66,3111,0
50.86,823,66,3111,0
50.88,823,66,3111,0
50.9,823,66,3111,0
50.92,823,66,3111,0
50.94,823,66,3111,0
50.96,823,66,3111,0
50.98,823,66,3111,0
51,823,65,3112,0
51.02,823,65,3112,0
51.04,823,64,3113,0
51.06,823,64,3113,0
51.08,823,64,3113,0
51.1,823,64,3113,0
51.12,823,64,3113,0
51.14,823,64,3113,0
51.16,823,64,3113,0
51.18,823,63,3114,0
51.2,823,62,3115,0
51.22,823,62,3115,0
51.24,823,62,3115,0
51.26,823,62,3115,1
51.28,822,63,3115,0
51.3,822,63,3115,0
51.32,822,63,3115,0
51.34,822,63,3115,0
51.36,822,63,3115,0
51.38,822,63,3115,0
51.4,822,63,3115,0
51.42,822,63,3115,0
51.44,822,63,3115,0
51.46,822,63,3115,0
51.48,822,63,3115,0
51.5,822,62,3116,0
51.52,822,62,3116,0
51.54,822,62,3116,0
51.56,822,62,3116,0
51.58,822,61,3117,0
51.6,822,61,3117,0
51.62,822,61,3117,0
51.64,822,61,3117,0
51.66,822,61,3117,0
51.68,822,61,3117,0
51.7,822,60,3118,0
51.72,822,60,3118,0
51.74,822,60,3118,0
51.76,822,60,3118,0
51.78,822,60,3118,0
51.8,822,59,3119,0
51.82,822,59,3119,0
51.84,822,58,3120,0
51.86,822,58,3120,0
51.88,822,57,3121,0
51.9,822,57,3121,0
51.92,822,57,3121,0
51.94,822,56,3122,0
51.96,822,54,3124,0
51.98,822,54,3124,0
52,822,54,3124,0
52.02,822,54,3124,0
52.04,822,53,3125,0
52.06,822,52,3126,0
52.08,822,50,3128,0
52.1,822,50,3128,0
52.12,822,50,3128,0
52.14,822,50,3128,0
52.16,822,50,3128,0
52.18,822,49,3129,0
52.2,822,49,3129,0
52.22,822,49,3129,0
52.24,822,49,3129,0
52.26,822,49,3129,0
52.28,822,49,3129,0
52.3,822,49,3129,0
52.32,822,49,3129,0
52.34,822,49,3129,0
52.36,822,49,3129,0
52.38,822,49,3129,0
52.4,822,49,3129,0
52.42,822,48,3130,0
52.44,822,48,3130,0
52.46,822,48,3130,0
52.48,822,47,3131,0
52.5,822,47,3131,0
52.52,822,46,3132,0
52.54,822,46,3132,0
52.56,822,46,3132,0
52.58,822,46,3132,0
52.6,822,46,3132,0
52.62,822,45,3133,0
52.64,822,45,3133,0
52.66,822,45,3133,0
52.68,822,44,3134,0
52.7,822,44,3134,0
52.72,822,44,3134,0
52.74,822,44,3134,0
52.76,822,44,3134,0
52.78,822,44,3134,0
52.8,822,44,3134,0
52.82,822,44,3134,0
52.84,822,44,3134,0
52.86,822,44,3134,0
52.88,822,44,3134,0
52.9,822,44,3134,0
52.92,822,43,3135,0
52.94,822,43,3135,0
52.96,822,43,3135,0
52.98,822,41,3137,0
53,822,41,3137,0
53.02,822,39,3139,0
53.04,822,38,3140,0
53.06,822,38,3140,0
53.08,822,38,3140,0
53.1,822,38,3140,0
53.12,822,38,3140,0
53.14,822,38,3140,0
53.16,822,38,3140,0
53.18,822,38,3140,0
53.2,822,38,3140,0
53.22,822,38,3140,0
53.24,822,38,3140,0
53.26,822,37,3141,0
53.28,822,37,3141,0
53.3,822,36,3142,0
53.32,822,36,3142,0
53.34,822,36,3142,0
53.36,822,36,3142,0
53.38,822,36,3142,0
53.4,822,36,3142,0
53.42,822,36,3142,0
53.44,822,36,3142,0
53.46,822,36,3142,0
53.48,822,36,3142,0
53.5,822,36,3142,0
53.52,822,36,3142,0
53.54,822,36,3142,0
53.56,822,36,3142,0
53.58,822,36,3142,0
53.6,822,35,3143,0
53.62,822,35,3143,0
53.64,822,35,3143,0
53.66,822,35,3143,0
53.68,822,35,3143,0
53.7,822,35,3143,0
53.72,822,35,3143,0
53.74,822,35,3143,0
53.76,822,35,3143,0
53.78,822,35,3143,0
53.8,822,35,3143,0
53.82,822,34,3144,0
53.84,822,34,3144,0
53.86,822,34,3144,0
53.88,822,34,3144,0
53.9,822,34,3144,0
53.92,822,33,3145,0
53.94,822,33,3145,0
53.96,822,33,3145,0
53.98,822,33,3145,0
54,822,33,3145,0
54.02,822,33,3145,0
54.04,822,33,3145,0
54.06,822,33,3145,0
54.08,822,33,3145,0
54.1,822,33,3145,0
54.12,822,33,3145,0
54.14,822,33,3145,0
54.16,822,33,3145,0
54.18,822,33,3145,0
54.2,822,33,3145,0
54.22,822,33,3145,0
54.24,822,33,3145,0
54.26,822,33,3145,0
54.28,822,33,3145,0
54.3,822,33,3145,0
54.32,822,33,3145,0
54.34,822,33,3145,0
54.36,822,32,3146,0
54.38,822,32,3146,0
54.4,822,32,3146,0
54.42,822,31,3147,0
54.44,822,31,3147,0
54.46,822,31,3147,0
54.48,822,31,3147,0
54.5,822,31,3147,0
54.52,822,31,3147,0
54.54,822,31,3147,0
54.56,822,31,3147,0
54.58,822,31,3147,0
54.6,822,31,3147,0
54.62,822,31,3147,0
54.64,822,31,3147,0
54.66,822,31,3147,0
54.68,822,31,3147,0
54.7,822,31,3147,0
54.72,822,31,3147,0
54.74,822,31,3147,0
54.76,822,31,3147,0
54.78,822,31,3147,0
54.8,822,31,3147,0
54.82,822,31,3147,0
54.84,822,31,3147,0
54.86,822,31,3147,0
54.88,822,30,3148,1
54.9,821,31,3148,0
54.92,821,31,3148,0
54.94,821,31,3148,0
54.96,821,31,3148,0
54.98,821,31,3148,0
55,821,31,3148,0
55.02,821,31,3148,0
55.04,821,31,3148,0
55.06,821,31,3148,0
55.08,821,31,3148,0
55.1,821,31,3148,0
55.12,821,30,3149,0
55.14,821,29,3150,0
55.16,821,29,3150,0
55.18,821,29,3150,0
55.2,821,29,3150,0
55.22,821,28,3151,0
55.24,821,28,3151,0
55.26,821,28,3151,0
55.28,821,28,3151,0
55.3,821,28,3151,0
55.32,821,28,3151,0
55.34,821,27,3152,0
55.36,821,27,3152,0
55.38,821,26,3153,0
55.4,821,25,3154,0
55.42,821,25,3154,0
55.44,821,25,3154,0
55.46,821,25,3154,0
55.48,821,24,3155,0
55.5,821,24,3155,0
55.52,821,24,3155,0
55.54,821,24,3155,0
55.56,821,24,3155,0
55.58,821,24,3155,0
55.6,821,23,3156,0
55.62,821,23,3156,0
55.64,821,21,3158,0
55.66,821,21,3158,0
55.68,821,21,3158,0
55.7,821,20,3159,0
55.72,821,20,3159,0
55.74,821,20,3159,0
55.76,821,20,3159,0
55.78,821,20,3159,0
55.8,821,20,3159,0
55.82,821,19,3160,0
55.84,821,18,3161,0
55.86,821,18,3161,0
55.88,821,18,3161,0
55.9,821,18,3161,0
55.92,821,18,3161,0
55.94,821,18,3161,0
55.96,821,18,3161,0
55.98,821,18,3161,0
56,821,18,3161,0
56.02,821,18,3161,0
56.04,821,18,3161,0
56.06,821,18,3161,0
56.08,821,18,3161,0
56.1,821,18,3161,0
56.12,821,18,3161,0
56.14,821,18,3161,0
56.16,821,18,3161,0
56.18,821,18,3161,0
56.2,821,18,3161,0
56.22,821,17,3162,0
56.24,821,17,3162,0
56.26,821,17,3162,0
56.28,821,17,3162,0
56.3,821,17,3162,0
56.32,821,17,3162,0
56.34,821,17,3162,0
56.36,821,17,3162,0
56.38,821,17,3162,0
56.4,821,17,3162,0
56.42,821,17,3162,0
56.44,821,17,3162,0
56.46,821,17,3162,0
56.48,821,17,3162,0
56.5,821,17,3162,0
56.52,821,17,3162,0
56.54,821,17,3162,0
56.56,821,17,3162,0
56.58,821,17,3162,0
56.6,821,17,3162,0
56.62,821,17,3162,0
56.64,821,17,3162,0
56.66,821,17,3162,0
56.68,821,17,3162,0
56.7,821,17,3162,0
56.72,821,17,3162,0
56.74,821,17,3162,0
56.76,821,17,3162,0
56.78,821,17,3162,0
56.8,821,17,3162,0
56.82,821,17,3162,0
56.84,821,16,3163,0
56.86,821,16,3163,0
56.88,821,16,3163,0
56.9,821,16,3163,0
56.92,821,15,3164,0
56.94,821,14,3165,0
56.96,821,14,3165,0
56.98,821,13,3166,0
57,821,13,3166,0
57.02,821,13,3166,0
57.04,821,13,3166,0
57.06,821,13,3166,0
57.08,821,13,3166,0
57.1,821,13,3166,0
57.12,821,12,3167,0
57.14,821,12,3167,0
57.16,821,12,3167,0
57.18,821,12,3167,0
57.2,821,12,3167,0
57.22,821,12,3167,0
57.24,821,12,3167,0
57.26,821,12,3167,0
57.28,821,12,3167,0
57.3,821,12,3167,0
57.32,821,12,3167,0
57.34,821,11,3168,0
57.36,821,11,3168,0
57.38,821,11,3168,0
57.4,821,11,3168,0
57.42,821,11,3168,0
57.44,821,11,3168,0
57.46,821,11,3168,0
57.48,821,11,3168,0
57.5,821,11,3168,0
57.52,821,11,3168,0
57.54,821,11,3168,0
57.56,821,11,3168,0
57.58,821,11,3168,0
57.6,821,11,3168,0
57.62,821,11,3168,0
57.64,821,11,3168,0
57.66,821,10,3169,0
57.68,821,10,3169,0
57.7,821,10,3169,0
57.72,821,10,3169,0
57.74,821,10,3169,0
57.76,821,10,3169,0
57.78,821,10,3169,0
57.8,821,10,3169,0
57.82,821,10,3169,0
57.84,821,10,3169,0
57.86,821,10,3169,0
57.88,821,9,3170,0
57.9,821,9,3170,0
57.92,821,9,3170,0
57.94,821,9,3170,0
57.96,821,9,3170,0
57.98,821,9,3170,0
58,821,9,3170,0
58.02,821,9,3170,0
58.04,821,9,3170,0
58.06,821,9,3170,0
58.08,821,9,3170,0
58.1,821,9,3170,0
58.12,821,9,3170,0
58.14,821,9,3170,0
58.16,821,9,3170,0
58.18,821,8,3171,0
58.2,821,8,3171,0
58.22,821,8,3171,0
58.24,821,8,3171,0
58.26,821,8,3171,0
58.28,821,8,3171,0
58.3,821,8,3171,0
58.32,821,8,3171,0
58.34,821,8,3171,0
58.36,821,8,3171,0
58.38,821,8,3171,0
58.4,821,8,3171,0
58.42,821,8,3171,0
58.44,821,8,3171,0
58.46,821,8,3171,0
58.48,821,8,3171,0
58.5,821,8,3171,0
58.52,821,8,3171,0
58.54,821,8,3171,0
58.56,821,8,3171,0
58.58,821,8,3171,0
58.6,821,8,3171,0
58.62,821,8,3171,0
58.64,821,8,3171,0
58.66,821,8,3171,0
58.68,821,8,3171,0
58.7,821,8,3171,0
58.72,821,8,3171,0
58.74,821,8,3171,0
58.76,821,8,3171,0
58.78,821,8,3171,0
58.8,821,8,3171,0
58.82,821,8,3171,0
58.84,821,8,3171,0
58.86,821,8,3171,0
58.88,821,8,3171,0
58.9,821,8,3171,0
58.92,821,8,3171,0
58.94,821,8,3171,0
58.96,821,7,3172,0
58.98,821,7,3172,0
59,821,7,3172,0
59.02,821,7,3172,0
59.04,821,7,3172,0
59.06,821,7,3172,0
59.08,821,7,3172,0
59.1,821,7,3172,0
59.12,821,7,3172,0
59.14,821,7,3172,0
59.16,821,7,3172,0
59.18,821,7,3172,0
59.2,821,7,3172,0
59.22,821,6,3173,0
59.24,821,6,3173,0
59.26,821,6,3173,0
59.28,821,6,3173,0
59.3,821,6,3173,0
59.32,821,6,3173,0
59.34,821,5,3174,0
59.36,821,5,3174,0
59.38,821,5,3174,0
59.4,821,4,3175,0
59.42,821,4,3175,0
59.44,821,4,3175,0
59.46,821,4,3175,0
59.48,821,4,3175,0
59.5,821,4,3175,0
59.52,821,4,3175,0
59.54,821,4,3175,0
59.56,821,4,3175,0
59.58,821,4,3175,0
59.6,821,4,3175,0
59.62,821,4,3175,0
59.64,821,4,3175,0
59.66,821,4,3175,0
59.68,821,4,3175,0
59.7,821,4,3175,0
59.72,821,4,3175,0
59.74,821,4,3175,0
59.76,821,4,3175,0
59.78,821,4,3175,0
59.8,821,4,3175,0
59.82,821,4,3175,0
59.84,821,4,3175,0
59.86,821,4,3175,0
59.88,821,4,3175,0
59.9,821,4,3175,0
59.92,821,4,3175,0
59.94,821,4,3175,0
59.96,821,4,3175,0
59.98,821,3,3176,0
60,821,3,3176,0
60.02,821,3,3176,0
60.04,821,3,3176,0
60.06,821,3,3176,0
60.08,821,3,3176,0
60.1,821,3,3176,0
60.12,821,3,3176,0
60.14,821,3,3176,0
60.16,821,3,3176,0
60.18,821,3,3176,0
60.2,821,3,3176,0
60.22,821,3,3176,0
60.24,821,3,3176,0
60.26,821,3,3176,0
60.28,821,3,3176,0
60.3,821,3,3176,0
60.32,821,3,3176,0
60.34,821,3,3176,0
60.36,821,3,3176,0
60.38,821,3,3176,0
60.4,821,3,3176,0
60.42,821,3,3176,0
60.44,821,3,3176,0
60.46,821,3,3176,0
60.48,821,3,3176,0
60.5,821,3,3176,0
60.52,821,3,3176,0
60.54,821,3,3176,0
60.56,821,3,3176,0
60.58,821,3,3176,0
60.6,821,3,3176,0
60.62,821,3,3176,0
60.64,821,3,3176,0
60.66,821,3,3176,0
60.68,821,3,3176,0
60.7,821,2,3177,0
60.72,821,2,3177,0
60.74,821,2,3177,0
60.76,821,2,3177,0
60.78,821,2,3177,0
60.8,821,2,3177,0
60.82,821,2,3177,0
60.84,821,2,3177,0
60.86,821,2,3177,0
60.88,821,2,3177,0
60.9,821,2,3177,0
60.92,821,2,3177,0
60.94,821,2,3177,0
60.96,821,2,3177,0
60.98,821,2,3177,0
61,821,2,3177,0
61.02,821,2,3177,0
61.04,821,2,3177,0
61.06,821,2,3177,0
61.08,821,2,3177,0
61.1,821,2,3177,0
61.12,821,2,3177,0
61.14,821,2,3177,0
61.16,821,2,3177,0
61.18,821,2,3177,0
61.2,821,2,3177,0
61.22,821,2,3177,0
61.24,821,2,3177,0
61.26,821,2,3177,0
61.28,821,1,3178,0
61.3,821,1,3178,0
61.32,821,1,3178,0
61.34,821,1,3178,0
61.36,821,1,3178,0
61.38,821,1,3178,0
61.4,821,1,3178,0
61.42,821,1,3178,0
61.44,821,1,3178,0
61.46,821,1,3178,0
61.48,821,1,3178,0
61.5,821,1,3178,0
61.52,821,1,3178,0
61.54,821,1,3178,0
61.56,821,1,3178,0
61.58,821,1,3178,0
61.6,821,1,3178,0
61.62,821,1,3178,0
61.64,821,1,3178,0
61.66,821,1,3178,0
61.68,821,1,3178,0
61.7,821,1,3178,0
61.72,821,1,3178,0
61.74,821,1,3178,0
61.76,821,1,3178,0
61.78,821,1,3178,0
61.8,821,1,3178,0
61.82,821,1,3178,0
61.84,821,1,3178,0
61.86,821,1,3178,0
61.88,821,1,3178,0
61.9,821,1,3178,0
61.92,821,1,3178,0
61.94,821,1,3178,0
61.96,821,1,3178,0
61.98,821,1,3178,0
62,821,1,3178,0
62.02,821,1,3178,0
62.04,821,1,3178,0
62.06,821,1,3178,0
62.08,821,1,3178,0
62.1,821,1,3178,0
62.12,821,1,3178,0
62.14,821,1,3178,0
62.16,821,1,3178,0
62.18,821,1,3178,0
62.2,821,1,3178,0
62.22,821,1,3178,0
62.24,821,1,3178,0
62.26,821,1,3178,0
62.28,821,1,3178,0
62.3,821,1,3178,0
62.32,821,1,3178,0
62.34,821,1,3178,0
62.36,821,1,3178,0
62.38,821,1,3178,0
62.4,821,1,3178,0
62.42,821,1,3178,0
62.44,821,1,3178,0
62.46,821,1,3178,0
62.48,821,1,3178,0
62.5,821,1,3178,0
62.52,821,1,3178,0
62.54,821,1,3178,0
62.56,821,1,3178,0
62.58,821,1,3178,0
62.6,821,1,3178,0
62.62,821,1,3178,0
62.64,821,1,3178,0
62.66,821,1,3178,0
62.68,821,1,3178,0
62.7,821,1,3178,0
62.72,821,1,3178,0
62.74,821,1,3178,0
62.76,821,1,3178,0
62.78,821,1,3178,0
62.8,821,1,3178,0
62.82,821,1,3178,0
62.84,821,1,3178,0
62.86,821,1,3178,0
62.88,821,1,3178,0
62.9,821,1,3178,0
62.92,821,1,3178,0
62.94,821,1,3178,0
62.96,821,1,3178,0
62.98,821,1,3178,0
63,821,1,3178,0
63.02,821,1,3178,0
63.04,821,1,3178,0
63.06,821,1,3178,0
63.08,821,1,3178,0
63.1,821,1,3178,0
63.12,821,1,3178,0
