time,S,    I    ,    R    ,i rate per Timestep
41.5,912,503,2585,0
41.52,912,500,2588,1
41.54,911,500,2589,0
41.56,911,498,2591,2
41.58,909,494,2597,0
41.6,909,492,2599,0
41.62,909,489,2602,0
41.64,909,487,2604,0
41.66,909,481,2610,0
41.68,909,480,2611,0
41.7,909,479,2612,0
41.72,909,473,2618,0
41.74,909,471,2620,0
41.76,909,469,2622,1
41.78,908,468,2624,0
41.8,908,468,2624,0
41.82,908,464,2628,0
41.84,908,463,2629,0
41.86,908,461,2631,0
41.88,908,457,2635,0
41.9,908,454,2638,0
41.92,908,452,2640,0
41.94,908,451,2641,1
41.96,907,452,2641,1
41.98,906,450,2644,2
42,904,449,2647,0
42.02,904,446,2650,2
42.04,902,447,2651,0
42.06,902,443,2655,1
42.08,901,444,2655,0
42.1,901,444,2655,0
42.12,901,442,2657,0
42.14,901,438,2661,1
42.16,900,438,2662,0
42.18,900,438,2662,0
42.2,900,436,2664,0
42.22,900,435,2665,0
42.24,900,434,2666,0
42.26,900,429,2671,0
42.28,900,429,2671,2
42.3,898,429,2673,1
42.32,897,424,2679,1
42.34,896,421,2683,0
42.36,896,419,2685,0
42.38,896,418,2686,1
42.4,895,416,2689,3
42.42,892,418,2690,0
42.44,892,416,2692,0
42.46,892,416,2692,0
42.48,892,411,2697,1
42.5,891,409,2700,0
42.52,891,408,2701,1
42.54,890,405,2705,0
42.56,890,403,2707,0
42.58,890,401,2709,0
42.6,890,399,2711,0
42.62,890,397,2713,0
42.64,890,396,2714,0
42.66,890,392,2718,1
42.68,889,393,2718,1
42.7,888,391,2721,0
42.72,888,391,2721,2
42.74,886,392,2722,0
42.76,886,391,2723,0
42.78,886,389,2725,0
42.8,886,388,2726,0
42.82,886,388,2726,0
42.84,886,386,2728,0
42.86,886,384,2730,0
42.88,886,382,2732,0
42.9,886,381,2733,0
42.92,886,380,2734,0
42.94,886,377,2737,2
42.96,884,376,2740,0
42.98,884,376,2740,0
43,884,373,2743,0
43.02,884,370,2746,1
43.04,883,371,2746,0
43.06,883,369,2748,1
43.08,882,366,2752,0
43.1,882,365,2753,0
43.12,882,363,2755,0
43.14,882,363,2755,0
43.16,882,363,2755,1
43.18,881,363,2756,0
43.2,881,362,2757,0
43.22,881,361,2758,0
43.24,881,359,2760,0
43.26,881,357,2762,0
43.28,881,357,2762,0
43.3,881,357,2762,1
43.32,880,356,2764,0
43.34,880,354,2766,0
43.36,880,354,2766,1
43.38,879,354,2767,1
43.4,878,351,2771,0
43.42,878,348,2774,0
43.44,878,348,2774,0
43.46,878,347,2775,1
43.48,877,345,2778,0
43.5,877,342,2781,0
43.52,877,341,2782,0
43.54,877,339,2784,0
43.56,877,338,2785,1
43.58,876,336,2788,0
43.6,876,336,2788,0
43.62,876,333,2791,0
43.64,876,332,2792,0
43.66,876,332,2792,0
43.68,876,329,2795,0
43.7,876,329,2795,0
43.72,876,325,2799,0
43.74,876,324,2800,0
43.76,876,323,2801,0
43.78,876,321,2803,0
43.8,876,319,2805,0
43.82,876,318,2806,0
43.84,876,317,2807,0
43.86,876,317,2807,0
43.88,876,315,2809,0
43.9,876,313,2811,0
43.92,876,311,2813,0
43.94,876,309,2815,0
43.96,876,307,2817,0
43.98,876,307,2817,0
44,876,307,2817,0
44.02,876,305,2819,1
44.04,875,306,2819,0
44.06,875,304,2821,1
44.08,874,301,2825,0
44.1,874,299,2827,0
44.12,874,298,2828,1
44.14,873,297,2830,1
44.16,872,297,2831,0
44.18,872,293,2835,0
44.2,872,291,2837,0
44.22,872,291,2837,1
44.24,871,288,2841,0
44.26,871,286,2843,0
44.28,871,285,2844,0
44.3,871,283,2846,0
44.32,871,281,2848,0
44.34,871,277,2852,0
44.36,871,275,2854,0
44.38,871,274,2855,0
44.4,871,274,2855,0
44.42,871,272,2857,0
44.44,871,270,2859,0
44.46,871,267,2862,0
44.48,871,266,2863,0
44.5,871,266,2863,0
44.52,871,264,2865,0
44.54,871,264,2865,0
44.56,871,262,2867,1
44.58,870,262,2868,0
44.6,870,261,2869,0
44.62,870,261,2869,0
44.64,870,260,2870,0
44.66,870,258,2872,0
44.68,870,256,2874,0
44.7,870,255,2875,1
44.72,869,255,2876,0
44.74,869,254,2877,0
44.76,869,251,2880,0
44.78,869,250,2881,0
44.8,869,249,2882,0
44.82,869,245,2886,0
44.84,869,245,2886,0
44.86,869,244,2887,0
44.88,869,244,2887,0
44.9,869,242,2889,0
44.92,869,240,2891,0
44.94,869,240,2891,0
44.96,869,240,2891,0
44.98,869,240,2891,0
45,869,239,2892,0
45.02,869,239,2892,0
45.04,869,238,2893,0
45.06,869,237,2894,0
45.08,869,236,2895,1
45.1,868,233,2899,0
45.12,868,231,2901,0
45.14,868,227,2905,0
45.16,868,226,2906,0
45.18,868,226,2906,0
45.2,868,225,2907,0
45.22,868,225,2907,0
45.24,868,224,2908,0
45.26,868,224,2908,0
45.28,868,223,2909,0
45.3,868,223,2909,0
45.32,868,223,2909,1
45.34,867,223,2910,0
45.36,867,222,2911,0
45.38,867,220,2913,0
45.4,867,220,2913,0
45.42,867,218,2915,0
45.44,867,217,2916,0
45.46,867,217,2916,0
45.48,867,216,2917,0
45.5,867,215,2918,0
45.52,867,214,2919,0
45.54,867,214,2919,0
45.56,867,214,2919,0
45.58,867,214,2919,0
45.6,867,213,2920,0
45.62,867,212,2921,1
45.64,866,212,2922,0
45.66,866,211,2923,0
45.68,866,211,2923,0
45.7,866,210,2924,0
45.72,866,209,2925,0
45.74,866,209,2925,0
45.76,866,207,2927,0
45.78,866,205,2929,0
45.8,866,203,2931,0
45.82,866,200,2934,0
45.84,866,197,2937,0
45.86,866,196,2938,0
45.88,866,196,2938,0
45.9,866,195,2939,1
45.92,865,196,2939,1
45.94,864,197,2939,0
45.96,864,196,2940,0
45.98,864,195,2941,0
46,864,195,2941,0
46.02,864,194,2942,0
46.04,864,193,2943,0
46.06,864,191,2945,1
46.08,863,192,2945,0
46.1,863,190,2947,0
46.12,863,190,2947,0
46.14,863,190,2947,0
46.16,863,189,2948,0
46.18,863,189,2948,0
46.2,863,188,2949,0
46.22,863,188,2949,0
46.24,863,186,2951,0
46.26,863,185,2952,0
46.28,863,184,2953,0
46.3,863,183,2954,1
46.32,862,184,2954,0
46.34,862,184,2954,0
46.36,862,183,2955,0
46.38,862,182,2956,0
46.4,862,182,2956,0
46.42,862,180,2958,1
46.44,861,181,2958,0
46.46,861,180,2959,0
46.48,861,179,2960,0
46.5,861,179,2960,0
46.52,861,178,2961,0
46.54,861,177,2962,0
46.56,861,176,2963,0
46.58,861,175,2964,0
46.6,861,175,2964,0
46.62,861,175,2964,0
46.64,861,175,2964,0
46.66,861,172,2967,0
46.68,861,172,2967,1
46.7,860,172,2968,0
46.72,860,172,2968,0
46.74,860,171,2969,1
46.76,859,171,2970,0
46.78,859,170,2971,0
46.8,859,169,2972,0
46.82,859,168,2973,1
46.84,858,169,2973,0
46.86,858,168,2974,0
46.88,858,167,2975,0
46.9,858,167,2975,0
46.92,858,167,2975,0
46.94,858,167,2975,0
46.96,858,165,2977,0
46.98,858,164,2978,0
47,858,163,2979,0
47.02,858,160,2982,1
47.04,857,161,2982,0
47.06,857,161,2982,0
47.08,857,159,2984,0
47.1,857,159,2984,1
47.12,856,160,2984,0
47.14,856,160,2984,0
47.16,856,160,2984,0
47.18,856,157,2987,0
47.2,856,157,2987,0
47.22,856,156,2988,0
47.24,856,155,2989,0
47.26,856,154,2990,0
47.28,856,154,2990,0
47.3,856,152,2992,0
47.32,856,152,2992,0
47.34,856,152,2992,1
47.36,855,153,2992,0
47.38,855,153,2992,0
47.4,855,152,2993,0
47.42,855,152,2993,0
47.44,855,150,2995,0
47.46,855,150,2995,0
47.48,855,150,2995,0
47.5,855,149,2996,0
47.52,855,149,2996,0
47.54,855,148,2997,0
47.56,855,147,2998,0
47.58,855,147,2998,0
47.6,855,146,2999,0
47.62,855,144,3001,0
47.64,855,143,3002,0
47.66,855,142,3003,0
47.68,855,141,3004,0
47.7,855,141,3004,0
47.72,855,139,3006,0
47.74,855,138,3007,0
47.76,855,136,3009,0
47.78,855,135,3010,0
47.8,855,135,3010,0
47.82,855,135,3010,0
47.84,855,133,3012,0
47.86,855,132,3013,0
47.88,855,132,3013,0
47.9,855,131,3014,0
47.92,855,127,3018,0
47.94,855,125,3020,0
47.96,855,125,3020,0
47.98,855,124,3021,0
48,855,124,3021,0
48.02,855,124,3021,0
48.04,855,124,3021,0
48.06,855,124,3021,0
48.08,855,123,3022,0
48.1,855,121,3024,0
48.12,855,121,3024,0
48.14,855,120,3025,0
48.16,855,119,3026,0
48.18,855,117,3028,0
48.2,855,117,3028,0
48.22,855,116,3029,0
48.24,855,116,3029,0
48.26,855,115,3030,0
48.28,855,115,3030,0
48.3,855,114,3031,0
48.32,855,114,3031,0
48.34,855,114,3031,0
48.36,855,114,3031,0
48.38,855,114,3031,0
48.4,855,113,3032,0
48.42,855,112,3033,0
48.44,855,111,3034,1
48.46,854,108,3038,0
48.48,854,108,3038,0
48.5,854,106,3040,0
48.52,854,105,3041,0
48.54,854,105,3041,0
48.56,854,103,3043,0
48.58,854,103,3043,0
48.6,854,102,3044,0
48.62,854,102,3044,0
48.64,854,102,3044,0
48.66,854,102,3044,0
48.68,854,102,3044,0
48.7,854,102,3044,0
48.72,854,100,3046,0
48.74,854,99,3047,0
48.76,854,99,3047,0
48.78,854,99,3047,1
48.8,853,100,3047,0
48.82,853,100,3047,0
48.84,853,100,3047,0
48.86,853,99,3048,1
48.88,852,99,3049,0
48.9,852,99,3049,0
48.92,852,99,3049,0
48.94,852,99,3049,0
48.96,852,98,3050,0
48.98,852,98,3050,0
49,852,98,3050,0
49.02,852,98,3050,0
49.04,852,97,3051,0
49.06,852,96,3052,0
49.08,852,96,3052,0
49.1,852,95,3053,0
49.12,852,95,3053,0
49.14,852,95,3053,0
49.16,852,95,3053,0
49.18,852,94,3054,0
49.2,852,94,3054,0
49.22,852,93,3055,0
49.24,852,93,3055,0
49.26,852,93,3055,1
49.28,851,94,3055,0
49.3,851,94,3055,0
49.32,851,94,3055,0
49.34,851,94,3055,0
49.36,851,94,3055,0
49.38,851,94,3055,0
49.4,851,94,3055,0
49.42,851,94,3055,0
49.44,851,94,3055,0
49.46,851,94,3055,1
49.48,850,95,3055,0
49.5,850,95,3055,0
49.52,850,95,3055,0
49.54,850,95,3055,0
49.56,850,92,3058,0
49.58,850,90,3060,0
49.6,850,90,3060,0
49.62,850,90,3060,0
49.64,850,90,3060,0
49.66,850,90,3060,0
49.68,850,89,3061,0
49.7,850,89,3061,0
49.72,850,89,3061,0
49.74,850,89,3061,0
49.76,850,88,3062,1
49.78,849,88,3063,0
49.8,849,88,3063,0
49.82,849,87,3064,0
49.84,849,87,3064,0
49.86,849,87,3064,0
49.88,849,86,3065,0
49.9,849,85,3066,0
49.92,849,85,3066,0
49.94,849,85,3066,0
49.96,849,85,3066,0
49.98,849,85,3066,0
50,849,85,3066,0
50.02,849,84,3067,0
50.04,849,84,3067,0
50.06,849,83,3068,0
50.08,849,82,3069,0
50.1,849,82,3069,0
50.12,849,82,3069,1
50.14,848,83,3069,0
50.16,848,83,3069,0
50.18,848,83,3069,0
50.2,848,83,3069,0
50.22,848,82,3070,0
50.24,848,82,3070,0
50.26,848,80,3072,0
50.28,848,79,3073,0
50.3,848,79,3073,0
50.32,848,79,3073,1
50.34,847,80,3073,0
50.36,847,79,3074,0
50.38,847,79,3074,0
50.4,847,79,3074,0
50.42,847,78,3075,0
50.44,847,77,3076,0
50.46,847,77,3076,0
50.48,847,77,3076,0
50.5,847,77,3076,0
50.52,847,77,3076,0
50.54,847,77,3076,0
50.56,847,77,3076,0
50.58,847,77,3076,0
50.6,847,76,3077,0
50.62,847,76,3077,0
50.64,847,76,3077,0
50.66,847,75,3078,0
50.68,847,75,3078,0
50.7,847,75,3078,0
50.72,847,74,3079,0
50.74,847,74,3079,0
50.76,847,74,3079,0
50.78,847,73,3080,0
50.8,847,73,3080,0
50.82,847,73,3080,1
50.84,846,74,3080,0
50.86,846,74,3080,0
50.88,846,73,3081,0
50.9,846,73,3081,0
50.92,846,72,3082,0
50.94,846,72,3082,0
50.96,846,72,3082,0
50.98,846,72,3082,0
51,846,72,3082,0
51.02,846,71,3083,0
51.04,846,70,3084,0
51.06,846,69,3085,0
51.08,846,69,3085,0
51.1,846,68,3086,0
51.12,846,68,3086,0
51.14,846,68,3086,0
51.16,846,68,3086,0
51.18,846,67,3087,0
51.2,846,67,3087,0
51.22,846,67,3087,0
51.24,846,67,3087,0
51.26,846,67,3087,0
51.28,846,67,3087,0
51.3,846,67,3087,0
51.32,846,67,3087,0
51.34,846,67,3087,0
51.36,846,67,3087,0
51.38,846,67,3087,0
51.4,846,67,3087,0
51.42,846,67,3087,0
51.44,846,67,3087,0
51.46,846,67,3087,0
51.48,846,66,3088,0
51.5,846,66,3088,0
51.52,846,66,3088,0
51.54,846,65,3089,0
51.56,846,65,3089,0
51.58,846,63,3091,0
51.6,846,63,3091,0
51.62,846,63,3091,0
51.64,846,63,3091,0
51.66,846,63,3091,0
51.68,846,63,3091,0
51.7,846,63,3091,0
51.72,846,63,3091,0
51.74,846,63,3091,0
51.76,846,63,3091,0
51.78,846,62,3092,0
51.8,846,62,3092,0
51.82,846,62,3092,0
51.84,846,62,3092,0
51.86,846,62,3092,0
51.88,846,62,3092,0
51.9,846,62,3092,0
51.92,846,62,3092,0
51.94,846,62,3092,0
51.96,846,61,3093,0
51.98,846,60,3094,0
52,846,58,3096,0
52.02,846,58,3096,0
52.04,846,56,3098,0
52.06,846,56,3098,0
52.08,846,55,3099,0
52.1,846,55,3099,0
52.12,846,55,3099,0
52.14,846,55,3099,0
52.16,846,54,3100,0
52.18,846,54,3100,0
52.2,846,54,3100,0
52.22,846,54,3100,0
52.24,846,54,3100,0
52.26,846,54,3100,0
52.28,846,54,3100,0
52.3,846,52,3102,0
52.32,846,51,3103,0
52.34,846,50,3104,0
52.36,846,50,3104,0
52.38,846,50,3104,0
52.4,846,49,3105,0
52.42,846,46,3108,0
52.44,846,46,3108,0
52.46,846,46,3108,0
52.48,846,46,3108,0
52.5,846,45,3109,0
52.52,846,45,3109,0
52.54,846,44,3110,0
52.56,846,44,3110,0
52.58,846,44,3110,0
52.6,846,44,3110,0
52.62,846,44,3110,0
52.64,846,44,3110,0
52.66,846,44,3110,0
52.68,846,43,3111,0
52.7,846,42,3112,0
52.72,846,42,3112,0
52.74,846,40,3114,0
52.76,846,40,3114,0
52.78,846,40,3114,0
52.8,846,40,3114,0
52.82,846,40,3114,0
52.84,846,40,3114,0
52.86,846,40,3114,0
52.88,846,40,3114,0
52.9,846,40,3114,0
52.92,846,40,3114,0
52.94,846,40,3114,0
52.96,846,38,3116,0
52.98,846,38,3116,0
53,846,38,3116,0
53.02,846,38,3116,0
53.04,846,37,3117,0
53.06,846,37,3117,0
53.08,846,36,3118,0
53.1,846,36,3118,0
53.12,846,36,3118,0
53.14,846,36,3118,0
53.16,846,36,3118,0
53.18,846,35,3119,0
53.2,846,35,3119,0
53.22,846,35,3119,0
53.24,846,35,3119,0
53.26,846,35,3119,0
53.28,846,35,3119,0
53.3,846,35,3119,0
53.32,846,34,3120,0
53.34,846,34,3120,0
53.36,846,34,3120,0
53.38,846,33,3121,0
53.4,846,32,3122,0
53.42,846,32,3122,0
53.44,846,32,3122,0
53.46,846,32,3122,0
53.48,846,31,3123,0
53.5,846,31,3123,0
53.52,846,31,3123,0
53.54,846,31,3123,0
53.56,846,31,3123,0
53.58,846,30,3124,0
53.6,846,30,3124,0
53.62,846,30,3124,0
53.64,846,30,3124,0
53.66,846,30,3124,0
53.68,846,30,3124,0
53.7,846,30,3124,0
53.72,846,30,3124,0
53.74,846,30,3124,0
53.76,846,30,3124,0
53.78,846,30,3124,0
53.8,846,30,3124,0
53.82,846,30,3124,0
53.84,846,30,3124,0
53.86,846,30,3124,0
53.88,846,30,3124,0
53.9,846,30,3124,0
53.92,846,30,3124,0
53.94,846,30,3124,0
53.96,846,30,3124,0
53.98,846,30,3124,0
54,846,30,3124,0
54.02,846,30,3124,0
54.04,846,29,3125,0
54.06,846,29,3125,0
54.08,846,28,3126,0
54.1,846,28,3126,0
54.12,846,28,3126,0
54.14,846,27,3127,0
54.16,846,26,3128,0
54.18,846,26,3128,0
54.2,846,26,3128,0
54.22,846,26,3128,0
54.24,846,25,3129,0
54.26,846,25,3129,0
54.28,846,25,3129,0
54.3,846,25,3129,0
54.32,846,25,3129,0
54.34,846,25,3129,0
54.36,846,25,3129,0
54.38,846,25,3129,0
54.4,846,25,3129,0
54.42,846,25,3129,0
54.44,846,25,3129,0
54.46,846,25,3129,0
54.48,846,25,3129,0
54.5,846,25,3129,0
54.52,846,25,3129,0
54.54,846,25,3129,0
54.56,846,25,3129,0
54.58,846,24,3130,0
54.6,846,24,3130,0
54.62,846,24,3130,0
54.64,846,24,3130,0
54.66,846,24,3130,0
54.68,846,24,3130,0
54.7,846,24,3130,0
54.72,846,23,3131,0
54.74,846,23,3131,0
54.76,846,23,3131,0
54.78,846,23,3131,0
54.8,846,23,3131,0
54.82,846,23,3131,0
54.84,846,23,3131,0
54.86,846,23,3131,0
54.88,846,23,3131,0
54.9,846,23,3131,0
54.92,846,23,3131,0
54.94,846,23,3131,0
54.96,846,23,3131,0
54.98,846,23,3131,0
55,846,23,3131,0
55.02,846,23,3131,0
55.04,846,23,3131,0
55.06,846,23,3131,0
55.08,846,23,3131,0
55.1,846,22,3132,0
55.12,846,22,3132,0
55.14,846,22,3132,0
55.16,846,22,3132,0
55.18,846,22,3132,0
55.2,846,22,3132,0
55.22,846,22,3132,0
55.24,846,22,3132,0
55.26,846,22,3132,0
55.28,846,22,3132,0
55.3,846,22,3132,0
55.32,846,22,3132,0
55.34,846,21,3133,0
55.36,846,21,3133,0
55.38,846,21,3133,0
55.4,846,21,3133,0
55.42,846,21,3133,0
55.44,846,21,3133,0
55.46,846,21,3133,0
55.48,846,21,3133,0
55.5,846,21,3133,0
55.52,846,21,3133,0
55.54,846,21,3133,0
55.56,846,21,3133,0
55.58,846,21,3133,0
55.6,846,21,3133,0
55.62,846,21,3133,0
55.64,846,20,3134,0
55.66,846,20,3134,0
55.68,846,20,3134,0
55.7,846,20,3134,0
55.72,846,20,3134,0
55.74,846,20,3134,0
55.76,846,20,3134,0
55.78,846,20,3134,0
55.8,846,20,3134,0
55.82,846,20,3134,0
55.84,846,20,3134,0
55.86,846,20,3134,0
55.88,846,20,3134,0
55.9,846,20,3134,0
55.92,846,19,3135,0
55.94,846,18,3136,0
55.96,846,18,3136,0
55.98,846,18,3136,0
56,846,18,3136,0
56.02,846,18,3136,0
56.04,846,18,3136,0
56.06,846,18,3136,0
56.08,846,17,3137,0
56.1,846,17,3137,0
56.12,846,17,3137,0
56.14,846,17,3137,0
56.16,846,17,3137,0
56.18,846,17,3137,0
56.2,846,17,3137,0
56.22,846,17,3137,0
56.24,846,17,3137,0
56.26,846,17,3137,0
56.28,846,17,3137,0
56.3,846,17,3137,0
56.32,846,16,3138,0
56.34,846,16,3138,0
56.36,846,16,3138,1
56.38,845,17,3138,0
56.4,845,17,3138,0
56.42,845,17,3138,0
56.44,845,16,3139,0
56.46,845,16,3139,0
56.48,845,16,3139,0
56.5,845,16,3139,0
56.52,845,16,3139,0
56.54,845,16,3139,0
56.56,845,16,3139,0
56.58,845,16,3139,0
56.6,845,16,3139,0
56.62,845,16,3139,0
56.64,845,16,3139,0
56.66,845,16,3139,0
56.68,845,16,3139,0
56.7,845,15,3140,0
56.72,845,15,3140,0
56.74,845,15,3140,0
56.76,845,14,3141,0
56.78,845,14,3141,0
56.8,845,14,3141,0
56.82,845,14,3141,0
56.84,845,13,3142,0
56.86,845,13,3142,0
56.88,845,13,3142,0
56.9,845,13,3142,0
56.92,845,13,3142,0
56.94,845,13,3142,0
56.96,845,13,3142,0
56.98,845,13,3142,0
57,845,13,3142,0
57.02,845,13,3142,0
57.04,845,12,3143,0
57.06,845,12,3143,0
57.08,845,12,3143,0
57.1,845,12,3143,0
57.12,845,11,3144,0
57.14,845,11,3144,0
57.16,845,11,3144,0
57.18,845,11,3144,0
57.2,845,11,3144,0
57.22,845,11,3144,0
57.24,845,11,3144,0
57.26,845,11,3144,0
57.28,845,11,3144,0
57.3,845,11,3144,0
57.32,845,11,3144,0
57.34,845,11,3144,0
57.36,845,10,3145,0
57.38,845,10,3145,0
57.4,845,10,3145,0
57.42,845,10,3145,0
57.44,845,10,3145,0
57.46,845,10,3145,0
57.48,845,10,3145,0
57.5,845,10,3145,0
57.52,845,10,3145,0
57.54,845,10,3145,0
57.56,845,10,3145,0
57.58,845,10,3145,0
57.6,845,10,3145,0
57.62,845,10,3145,0
57.64,845,10,3145,0
57.66,845,10,3145,0
57.68,845,10,3145,0
57.7,845,10,3145,0
57.72,845,10,3145,0
57.74,845,10,3145,0
57.76,845,10,3145,0
57.78,845,10,3145,0
57.8,845,10,3145,0
57.82,845,10,3145,0
57.84,845,10,3145,0
57.86,845,10,3145,0
57.88,845,10,3145,0
57.9,845,10,3145,0
57.92,845,10,3145,0
57.94,845,10,3145,0
57.96,845,10,3145,0
57.98,845,10,3145,0
58,845,10,3145,0
58.02,845,10,3145,0
58.04,845,10,3145,0
58.06,845,10,3145,0
58.08,845,10,3145,0
58.1,845,10,3145,0
58.12,845,10,3145,0
58.14,845,10,3145,0
58.16,845,10,3145,0
58.18,845,10,3145,0
58.2,845,10,3145,0
58.22,845,10,3145,0
58.24,845,10,3145,0
58.26,845,10,3145,0
58.28,845,10,3145,0
58.3,845,10,3145,0
58.32,845,10,3145,0
58.34,845,10,3145,0
58.36,845,10,3145,0
58.38,845,10,3145,0
58.4,845,10,3145,0
58.42,845,10,3145,0
58.44,845,10,3145,0
58.46,845,9,3146,0
58.48,845,9,3146,0
58.5,845,9,3146,0
58.52,845,9,3146,0
58.54,845,9,3146,0
58.56,845,9,3146,0
58.58,845,9,3146,0
58.6,845,9,3146,0
58.62,845,9,3146,0
58.64,845,9,3146,0
58.66,845,9,3146,0
58.68,845,9,3146,0
58.7,845,9,3146,0
58.72,845,9,3146,0
58.74,845,9,3146,0
58.76,845,9,3146,0
58.78,845,9,3146,0
58.8,845,8,3147,0
58.82,845,8,3147,0
58.84,845,8,3147,0
58.86,845,8,3147,0
58.88,845,7,3148,0
58.9,845,7,3148,0
58.92,845,7,3148,0
58.94,845,7,3148,0
58.96,845,7,3148,0
58.98,845,7,3148,0
59,845,7,3148,0
59.02,845,7,3148,0
59.04,845,7,3148,0
59.06,845,7,3148,0
59.08,845,7,3148,0
59.1,845,7,3148,0
59.12,845,7,3148,0
59.14,845,7,3148,0
59.16,845,7,3148,0
59.18,845,7,3148,0
59.2,845,7,3148,0
59.22,845,7,3148,0
59.24,845,7,3148,0
59.26,845,7,3148,0
59.28,845,6,3149,0
59.3,845,6,3149,0
59.32,845,6,3149,0
59.34,845,6,3149,0
59.36,845,6,3149,0
59.38,845,6,3149,0
59.4,845,6,3149,0
59.42,845,6,3149,0
59.44,845,6,3149,0
59.46,845,6,3149,0
59.48,845,5,3150,0
59.5,845,5,3150,0
59.52,845,5,3150,0
59.54,845,5,3150,0
59.56,845,5,3150,0
59.58,845,5,3150,0
59.6,845,5,3150,0
59.62,845,5,3150,0
59.64,845,5,3150,0
59.66,845,5,3150,0
59.68,845,5,3150,0
59.7,845,5,3150,0
59.72,845,5,3150,0
59.74,845,5,3150,0
59.76,845,5,3150,0
59.78,845,4,3151,0
59.8,845,4,3151,0
59.82,845,4,3151,0
59.84,845,4,3151,0
59.86,845,4,3151,0
59.88,845,4,3151,0
59.9,845,4,3151,0
59.92,845,4,3151,0
59.94,845,4,3151,0
59.96,845,4,3151,0
59.98,845,4,3151,0
60,845,4,3151,0
60.02,845,4,3151,0
60.04,845,4,3151,0
60.06,845,4,3151,0
60.08,845,4,3151,0
60.1,845,4,3151,0
60.12,845,4,3151,0
60.14,845,3,3152,0
60.16,845,3,3152,0
60.18,845,3,3152,0
60.2,845,3,3152,0
60.22,845,3,3152,0
60.24,845,3,3152,0
60.26,845,3,3152,0
60.28,845,3,3152,0
60.3,845,3,3152,0
60.32,845,3,3152,0
60.34,845,2,3153,0
60.36,845,2,3153,0
60.38,845,2,3153,0
60.4,845,2,3153,0
60.42,845,2,3153,0
60.44,845,2,3153,0
60.46,845,2,3153,0
60.48,845,2,3153,0
60.5,845,2,3153,0
60.52,845,2,3153,0
60.54,845,2,3153,0
60.56,845,2,3153,0
60.58,845,2,3153,0
60.6,845,2,3153,0
60.62,845,2,3153,0
60.64,845,2,3153,0
60.66,845,2,3153,0
60.68,845,2,3153,0
60.7,845,2,3153,0
60.72,845,2,3153,0
60.74,845,2,3153,0
60.76,845,2,3153,0
60.78,845,2,3153,0
60.8,845,2,3153,0
60.82,845,2,3153,0
60.84,845,1,3154,0
60.86,845,1,3154,0
60.88,845,1,3154,0
60.9,845,1,3154,0
60.92,845,1,3154,0
60.94,845,1,3154,0
60.96,845,1,3154,0
60.98,845,1,3154,0
61,845,1,3154,0
61.02,845,1,3154,0
61.04,845,1,3154,0
61.06,845,1,3154,0
61.08,845,1,3154,0
61.1,845,1,3154,0
61.12,845,1,3154,0
61.14,845,1,3154,0
61.16,845,1,3154,0
61.18,845,1,3154,0
61.2,845,1,3154,0
61.22,845,1,3154,0
61.24,845,1,3154,0
61.26,845,1,3154,0
61.28,845,1,3154,0
61.3,845,1,3154,0
61.32,845,1,3154,0
61.34,845,1,3154,0
61.36,845,1,3154,0
61.38,845,1,3154,0
61.4,845,1,3154,0
61.42,845,1,3154,0
61.44,845,1,3154,0
61.46,845,1,3154,0
61.48,845,1,3154,0
61.5,845,1,3154,0
61.52,845,1,3154,0
61.54,845,1,3154,0
61.56,845,1,3154,0
61.58,845,1,3154,0
61.6,845,1,3154,0
61.62,845,1,3154,0
61.64,845,1,3154,0
61.66,845,1,3154,0
61.68,845,1,3154,0
61.7,845,1,3154,0
61.72,845,1,3154,0
61.74,845,1,3154,0
61.76,845,1,3154,0
61.78,845,1,3154,0
61.8,845,1,3154,0
61.82,845,1,3154,0
61.84,845,1,3154,0
61.86,845,1,3154,0
61.88,845,1,3154,0
61.9,845,1,3154,0
61.92,845,1,3154,0
61.94,845,1,3154,0
61.96,845,1,3154,0
61.98,845,1,3154,0
62,845,1,3154,0
62.02,845,1,3154,0
62.04,845,1,3154,0
62.06,845,1,3154,0
62.08,845,1,3154,0
62.1,845,1,3154,0
62.12,845,1,3154,0
62.14,845,1,3154,0
62.16,845,1,3154,0
62.18,845,1,3154,0
62.2,845,1,3154,0
62.22,845,1,3154,0
62.24,845,1,3154,0
62.26,845,1,3154,0
62.28,845,1,3154,0
62.3,845,1,3154,0
62.32,845,1,3154,0
62.34,845,1,3154,0
62.36,845,1,3154,0
62.38,845,1,3154,0
62.4,845,1,3154,0
62.42,845,1,3154,0
62.44,845,1,3154,0
62.46,845,1,3154,0
62.48,845,1,3154,0
62.5,845,1,3154,0
62.52,845,1,3154,0
62.54,845,1,3154,0
62.56,845,1,3154,0
62.58,845,1,3154,0
62.6,845,1,3154,0
62.62,845,1,3154,0
62.64,845,1,3154,0
62.66,845,1,3154,0
62.68,845,1,3154,0
62.7,845,1,3154,0
62.72,845,1,3154,0
62.74,845,1,3154,0
62.76,845,1,3154,0
62.78,845,1,3154,0
62.8,845,1,3154,0
62.82,845,1,3154,0
62.84,845,1,3154,0
62.86,845,1,3154,0
62.88,845,1,3154,0
62.9,845,1,3154,0
62.92,845,1,3154,0
62.94,845,1,3154,0
62.96,845,1,3154,0
62.98,845,1,3154,0
63,845,1,3154,0
63.02,845,1,3154,0
63.04,845,1,3154,0
