time,S,    I    ,    R    ,i rate per Timestep
41.54,899,311,2790,0
41.56,899,308,2793,0
41.58,899,308,2793,0
41.6,899,306,2795,1
41.62,898,306,2796,0
41.64,898,304,2798,1
41.66,897,303,2800,0
41.68,897,301,2802,1
41.7,896,301,2803,1
41.72,895,301,2804,0
41.74,895,300,2805,0
41.76,895,299,2806,0
41.78,895,297,2808,0
41.8,895,297,2808,0
41.82,895,293,2812,0
41.84,895,292,2813,0
41.86,895,288,2817,0
41.88,895,287,2818,0
41.9,895,285,2820,1
41.92,894,284,2822,0
41.94,894,284,2822,0
41.96,894,282,2824,0
41.98,894,282,2824,0
42,894,281,2825,0
42.02,894,280,2826,0
42.04,894,279,2827,0
42.06,894,277,2829,2
42.08,892,279,2829,0
42.1,892,279,2829,0
42.12,892,278,2830,0
42.14,892,273,2835,0
42.16,892,273,2835,0
42.18,892,273,2835,0
42.2,892,271,2837,0
42.22,892,267,2841,0
42.24,892,265,2843,0
42.26,892,265,2843,0
42.28,892,265,2843,0
42.3,892,265,2843,0
42.32,892,264,2844,0
42.34,892,263,2845,0
42.36,892,263,2845,0
42.38,892,261,2847,1
42.4,891,261,2848,0
42.42,891,260,2849,0
42.44,891,258,2851,0
42.46,891,257,2852,0
42.48,891,257,2852,0
42.5,891,254,2855,1
42.52,890,254,2856,0
42.54,890,254,2856,0
42.56,890,253,2857,0
42.58,890,253,2857,0
42.6,890,249,2861,0
42.62,890,246,2864,0
42.64,890,246,2864,0
42.66,890,245,2865,0
42.68,890,245,2865,0
42.7,890,244,2866,0
42.72,890,243,2867,0
42.74,890,242,2868,0
42.76,890,242,2868,0
42.78,890,241,2869,0
42.8,890,241,2869,0
42.82,890,241,2869,0
42.84,890,239,2871,0
42.86,890,237,2873,0
42.88,890,235,2875,0
42.9,890,231,2879,0
42.92,890,230,2880,0
42.94,890,230,2880,0
42.96,890,230,2880,0
42.98,890,230,2880,0
43,890,229,2881,0
43.02,890,228,2882,0
43.04,890,227,2883,0
43.06,890,225,2885,0
43.08,890,222,2888,0
43.1,890,222,2888,0
43.12,890,221,2889,0
43.14,890,221,2889,0
43.16,890,219,2891,0
43.18,890,215,2895,0
43.2,890,214,2896,0
43.22,890,213,2897,0
43.24,890,213,2897,0
43.26,890,213,2897,0
43.28,890,213,2897,1
43.3,889,213,2898,1
43.32,888,212,2900,0
43.34,888,212,2900,0
43.36,888,209,2903,1
43.38,887,210,2903,0
43.4,887,209,2904,0
43.42,887,207,2906,0
43.44,887,206,2907,0
43.46,887,206,2907,0
43.48,887,203,2910,0
43.5,887,202,2911,0
43.52,887,200,2913,0
43.54,887,200,2913,0
43.56,887,198,2915,0
43.58,887,198,2915,0
43.6,887,197,2916,0
43.62,887,196,2917,0
43.64,887,196,2917,0
43.66,887,195,2918,1
43.68,886,196,2918,0
43.7,886,195,2919,1
43.72,885,191,2924,0
43.74,885,190,2925,0
43.76,885,189,2926,0
43.78,885,189,2926,0
43.8,885,188,2927,0
43.82,885,187,2928,0
43.84,885,186,2929,0
43.86,885,186,2929,0
43.88,885,186,2929,0
43.9,885,185,2930,0
43.92,885,184,2931,0
43.94,885,183,2932,0
43.96,885,183,2932,0
43.98,885,182,2933,0
44,885,180,2935,0
44.02,885,179,2936,0
44.04,885,178,2937,0
44.06,885,175,2940,0
44.08,885,175,2940,0
44.1,885,174,2941,0
44.12,885,173,2942,0
44.14,885,172,2943,0
44.16,885,170,2945,0
44.18,885,168,2947,0
44.2,885,167,2948,0
44.22,885,165,2950,0
44.24,885,165,2950,0
44.26,885,163,2952,0
44.28,885,163,2952,0
44.3,885,162,2953,0
44.32,885,162,2953,0
44.34,885,162,2953,0
44.36,885,162,2953,0
44.38,885,161,2954,0
44.4,885,160,2955,0
44.42,885,160,2955,0
44.44,885,159,2956,0
44.46,885,159,2956,0
44.48,885,158,2957,0
44.5,885,158,2957,0
44.52,885,158,2957,0
44.54,885,156,2959,0
44.56,885,156,2959,0
44.58,885,156,2959,0
44.6,885,155,2960,0
44.62,885,155,2960,0
44.64,885,155,2960,0
44.66,885,155,2960,1
44.68,884,156,2960,0
44.7,884,154,2962,0
44.72,884,153,2963,0
44.74,884,153,2963,0
44.76,884,153,2963,0
44.78,884,151,2965,0
44.8,884,151,2965,0
44.82,884,150,2966,1
44.84,883,149,2968,0
44.86,883,149,2968,0
44.88,883,148,2969,0
44.9,883,147,2970,0
44.92,883,145,2972,0
44.94,883,145,2972,0
44.96,883,144,2973,0
44.98,883,144,2973,0
45,883,144,2973,0
45.02,883,144,2973,0
45.04,883,144,2973,0
45.06,883,143,2974,0
45.08,883,140,2977,0
45.1,883,139,2978,0
45.12,883,137,2980,0
45.14,883,137,2980,0
45.16,883,136,2981,0
45.18,883,135,2982,0
45.2,883,135,2982,0
45.22,883,133,2984,0
45.24,883,132,2985,0
45.26,883,132,2985,0
45.28,883,130,2987,0
45.3,883,129,2988,0
45.32,883,127,2990,0
45.34,883,127,2990,0
45.36,883,127,2990,0
45.38,883,127,2990,0
45.4,883,127,2990,0
45.42,883,126,2991,0
45.44,883,126,2991,0
45.46,883,126,2991,0
45.48,883,124,2993,0
45.5,883,124,2993,0
45.52,883,123,2994,0
45.54,883,123,2994,0
45.56,883,123,2994,0
45.58,883,123,2994,0
45.6,883,123,2994,0
45.62,883,123,2994,0
45.64,883,121,2996,0
45.66,883,121,2996,0
45.68,883,121,2996,0
45.7,883,121,2996,0
45.72,883,121,2996,0
45.74,883,121,2996,0
45.76,883,121,2996,0
45.78,883,121,2996,0
45.8,883,121,2996,0
45.82,883,120,2997,0
45.84,883,120,2997,0
45.86,883,120,2997,0
45.88,883,119,2998,0
45.9,883,117,3000,0
45.92,883,116,3001,0
45.94,883,114,3003,0
45.96,883,114,3003,0
45.98,883,114,3003,0
46,883,114,3003,0
46.02,883,112,3005,0
46.04,883,112,3005,0
46.06,883,112,3005,0
46.08,883,112,3005,0
46.1,883,110,3007,0
46.12,883,110,3007,0
46.14,883,110,3007,0
46.16,883,108,3009,0
46.18,883,108,3009,0
46.2,883,108,3009,0
46.22,883,107,3010,1
46.24,882,106,3012,0
46.26,882,106,3012,0
46.28,882,105,3013,0
46.3,882,105,3013,0
46.32,882,105,3013,0
46.34,882,104,3014,0
46.36,882,104,3014,0
46.38,882,103,3015,0
46.4,882,103,3015,0
46.42,882,103,3015,0
46.44,882,102,3016,0
46.46,882,102,3016,0
46.48,882,102,3016,0
46.5,882,101,3017,0
46.52,882,101,3017,0
46.54,882,100,3018,0
46.56,882,99,3019,0
46.58,882,99,3019,0
46.6,882,99,3019,0
46.62,882,98,3020,1
46.64,881,99,3020,1
46.66,880,98,3022,0
46.68,880,98,3022,0
46.7,880,98,3022,0
46.72,880,97,3023,0
46.74,880,97,3023,0
46.76,880,97,3023,0
46.78,880,97,3023,0
46.8,880,96,3024,0
46.82,880,95,3025,0
46.84,880,95,3025,0
46.86,880,94,3026,0
46.88,880,94,3026,0
46.9,880,93,3027,0
46.92,880,93,3027,0
46.94,880,93,3027,0
46.96,880,92,3028,0
46.98,880,92,3028,0
47,880,91,3029,0
47.02,880,90,3030,0
47.04,880,89,3031,0
47.06,880,88,3032,0
47.08,880,88,3032,0
47.1,880,87,3033,0
47.12,880,87,3033,0
47.14,880,86,3034,0
47.16,880,84,3036,0
47.18,880,84,3036,0
47.2,880,84,3036,0
47.22,880,84,3036,0
47.24,880,84,3036,0
47.26,880,84,3036,0
47.28,880,84,3036,0
47.3,880,84,3036,0
47.32,880,84,3036,0
47.34,880,84,3036,0
47.36,880,84,3036,0
47.38,880,84,3036,0
47.4,880,84,3036,0
47.42,880,84,3036,0
47.44,880,82,3038,0
47.46,880,82,3038,0
47.48,880,82,3038,0
47.5,880,82,3038,0
47.52,880,81,3039,0
47.54,880,80,3040,0
47.56,880,80,3040,0
47.58,880,80,3040,0
47.6,880,80,3040,0
47.62,880,80,3040,0
47.64,880,79,3041,0
47.66,880,78,3042,0
47.68,880,78,3042,0
47.7,880,77,3043,0
47.72,880,77,3043,0
47.74,880,76,3044,0
47.76,880,76,3044,0
47.78,880,76,3044,1
47.8,879,77,3044,0
47.82,879,77,3044,0
47.84,879,76,3045,0
47.86,879,76,3045,0
47.88,879,76,3045,0
47.9,879,76,3045,0
47.92,879,76,3045,0
47.94,879,76,3045,0
47.96,879,76,3045,0
47.98,879,74,3047,0
48,879,74,3047,0
48.02,879,73,3048,0
48.04,879,72,3049,0
48.06,879,72,3049,0
48.08,879,70,3051,0
48.1,879,69,3052,0
48.12,879,69,3052,0
48.14,879,69,3052,0
48.16,879,69,3052,0
48.18,879,68,3053,0
48.2,879,68,3053,0
48.22,879,68,3053,0
48.24,879,67,3054,0
48.26,879,67,3054,0
48.28,879,67,3054,0
48.3,879,67,3054,0
48.32,879,66,3055,0
48.34,879,66,3055,0
48.36,879,65,3056,0
48.38,879,65,3056,0
48.4,879,65,3056,0
48.42,879,65,3056,0
48.44,879,64,3057,0
48.46,879,64,3057,0
48.48,879,64,3057,0
48.5,879,64,3057,0
48.52,879,64,3057,0
48.54,879,64,3057,0
48.56,879,64,3057,0
48.58,879,64,3057,0
48.6,879,64,3057,0
48.62,879,63,3058,0
48.64,879,63,3058,0
48.66,879,62,3059,0
48.68,879,62,3059,0
48.7,879,62,3059,0
48.72,879,62,3059,0
48.74,879,62,3059,0
48.76,879,62,3059,0
48.78,879,62,3059,0
48.8,879,59,3062,0
48.82,879,59,3062,0
48.84,879,58,3063,0
48.86,879,57,3064,0
48.88,879,57,3064,0
48.9,879,57,3064,0
48.92,879,57,3064,0
48.94,879,55,3066,0
48.96,879,55,3066,0
48.98,879,55,3066,0
49,879,55,3066,0
49.02,879,55,3066,0
49.04,879,55,3066,0
49.06,879,55,3066,0
49.08,879,55,3066,1
49.1,878,56,3066,0
49.12,878,56,3066,0
49.14,878,56,3066,0
49.16,878,56,3066,0
49.18,878,56,3066,0
49.2,878,55,3067,0
49.22,878,55,3067,0
49.24,878,55,3067,0
49.26,878,54,3068,0
49.28,878,54,3068,0
49.3,878,53,3069,0
49.32,878,51,3071,0
49.34,878,49,3073,0
49.36,878,49,3073,0
49.38,878,49,3073,0
49.4,878,48,3074,0
49.42,878,48,3074,0
49.44,878,48,3074,0
49.46,878,48,3074,0
49.48,878,48,3074,0
49.5,878,48,3074,0
49.52,878,48,3074,0
49.54,878,48,3074,0
49.56,878,47,3075,0
49.58,878,47,3075,0
49.6,878,47,3075,0
49.62,878,47,3075,0
49.64,878,47,3075,0
49.66,878,46,3076,0
49.68,878,45,3077,0
49.7,878,44,3078,0
49.72,878,44,3078,0
49.74,878,44,3078,0
49.76,878,44,3078,0
49.78,878,44,3078,0
49.8,878,44,3078,0
49.82,878,42,3080,0
49.84,878,42,3080,0
49.86,878,41,3081,0
49.88,878,41,3081,0
49.9,878,41,3081,0
49.92,878,41,3081,0
49.94,878,41,3081,0
49.96,878,41,3081,0
49.98,878,41,3081,0
50,878,40,3082,0
50.02,878,39,3083,0
50.04,878,39,3083,0
50.06,878,39,3083,0
50.08,878,39,3083,0
50.1,878,38,3084,0
50.12,878,37,3085,1
50.14,877,38,3085,0
50.16,877,38,3085,0
50.18,877,37,3086,0
50.2,877,37,3086,0
50.22,877,36,3087,0
50.24,877,36,3087,0
50.26,877,36,3087,0
50.28,877,35,3088,0
50.3,877,35,3088,0
50.32,877,35,3088,0
50.34,877,35,3088,0
50.36,877,35,3088,0
50.38,877,34,3089,0
50.4,877,34,3089,0
50.42,877,34,3089,0
50.44,877,33,3090,0
50.46,877,31,3092,0
50.48,877,31,3092,0
50.5,877,31,3092,0
50.52,877,31,3092,0
50.54,877,31,3092,0
50.56,877,31,3092,0
50.58,877,31,3092,0
50.6,877,30,3093,0
50.62,877,30,3093,0
50.64,877,29,3094,1
50.66,876,29,3095,0
50.68,876,29,3095,0
50.7,876,29,3095,0
50.72,876,28,3096,0
50.74,876,28,3096,0
50.76,876,28,3096,0
50.78,876,28,3096,0
50.8,876,28,3096,0
50.82,876,28,3096,0
50.84,876,28,3096,0
50.86,876,28,3096,0
50.88,876,27,3097,0
50.9,876,26,3098,0
50.92,876,26,3098,0
50.94,876,26,3098,0
50.96,876,25,3099,0
50.98,876,25,3099,0
51,876,25,3099,0
51.02,876,25,3099,0
51.04,876,25,3099,0
51.06,876,25,3099,0
51.08,876,25,3099,0
51.1,876,25,3099,0
51.12,876,25,3099,0
51.14,876,25,3099,0
51.16,876,25,3099,0
51.18,876,25,3099,0
51.2,876,25,3099,0
51.22,876,25,3099,0
51.24,876,25,3099,0
51.26,876,25,3099,0
51.28,876,25,3099,0
51.3,876,25,3099,0
51.32,876,25,3099,0
51.34,876,25,3099,0
51.36,876,25,3099,0
51.38,876,25,3099,0
51.4,876,25,3099,0
51.42,876,25,3099,0
51.44,876,25,3099,0
51.46,876,25,3099,0
51.48,876,25,3099,0
51.5,876,23,3101,0
51.52,876,23,3101,0
51.54,876,23,3101,0
51.56,876,23,3101,1
51.58,875,24,3101,0
51.6,875,24,3101,0
51.62,875,23,3102,0
51.64,875,23,3102,0
51.66,875,22,3103,0
51.68,875,22,3103,0
51.7,875,21,3104,0
51.72,875,20,3105,0
51.74,875,20,3105,0
51.76,875,20,3105,0
51.78,875,20,3105,0
51.8,875,20,3105,0
51.82,875,20,3105,0
51.84,875,20,3105,0
51.86,875,20,3105,0
51.88,875,20,3105,0
51.9,875,20,3105,0
51.92,875,19,3106,0
51.94,875,19,3106,0
51.96,875,19,3106,0
51.98,875,19,3106,0
52,875,19,3106,0
52.02,875,19,3106,0
52.04,875,19,3106,0
52.06,875,19,3106,0
52.08,875,17,3108,0
52.1,875,17,3108,1
52.12,874,18,3108,0
52.14,874,18,3108,0
52.16,874,18,3108,0
52.18,874,18,3108,0
52.2,874,18,3108,0
52.22,874,18,3108,0
52.24,874,18,3108,0
52.26,874,18,3108,0
52.28,874,18,3108,0
52.3,874,18,3108,0
52.32,874,18,3108,0
52.34,874,18,3108,0
52.36,874,18,3108,0
52.38,874,18,3108,0
52.4,874,17,3109,0
52.42,874,17,3109,0
52.44,874,17,3109,0
52.46,874,17,3109,0
52.48,874,17,3109,0
52.5,874,17,3109,0
52.52,874,16,3110,1
52.54,873,17,3110,0
52.56,873,17,3110,0
52.58,873,17,3110,0
52.6,873,17,3110,0
52.62,873,17,3110,0
52.64,873,17,3110,0
52.66,873,17,3110,0
52.68,873,17,3110,0
52.7,873,17,3110,0
52.72,873,17,3110,0
52.74,873,17,3110,0
52.76,873,17,3110,0
52.78,873,17,3110,0
52.8,873,17,3110,0
52.82,873,17,3110,0
52.84,873,17,3110,0
52.86,873,17,3110,0
52.88,873,17,3110,0
52.9,873,17,3110,0
52.92,873,17,3110,0
52.94,873,17,3110,0
52.96,873,17,3110,0
52.98,873,17,3110,0
53,873,17,3110,0
53.02,873,17,3110,0
53.04,873,17,3110,0
53.06,873,17,3110,0
53.08,873,17,3110,0
53.1,873,17,3110,0
53.12,873,17,3110,0
53.14,873,17,3110,0
53.16,873,17,3110,0
53.18,873,17,3110,0
53.2,873,17,3110,0
53.22,873,17,3110,0
53.24,873,17,3110,0
53.26,873,17,3110,0
53.28,873,17,3110,0
53.3,873,16,3111,0
53.32,873,15,3112,0
53.34,873,15,3112,0
53.36,873,15,3112,0
53.38,873,14,3113,0
53.4,873,14,3113,0
53.42,873,14,3113,0
53.44,873,14,3113,0
53.46,873,14,3113,0
53.48,873,14,3113,0
53.5,873,14,3113,0
53.52,873,14,3113,0
53.54,873,14,3113,0
53.56,873,14,3113,0
53.58,873,14,3113,0
53.6,873,14,3113,0
53.62,873,14,3113,0
53.64,873,14,3113,0
53.66,873,14,3113,0
53.68,873,13,3114,0
53.7,873,13,3114,0
53.72,873,12,3115,0
53.74,873,12,3115,0
53.76,873,12,3115,0
53.78,873,12,3115,0
53.8,873,12,3115,0
53.82,873,12,3115,0
53.84,873,12,3115,0
53.86,873,12,3115,0
53.88,873,12,3115,0
53.9,873,12,3115,0
53.92,873,12,3115,0
53.94,873,12,3115,0
53.96,873,12,3115,0
53.98,873,12,3115,0
54,873,12,3115,0
54.02,873,12,3115,0
54.04,873,12,3115,0
54.06,873,12,3115,0
54.08,873,12,3115,0
54.1,873,12,3115,0
54.12,873,12,3115,0
54.14,873,12,3115,0
54.16,873,12,3115,0
54.18,873,12,3115,0
54.2,873,12,3115,0
54.22,873,12,3115,0
54.24,873,12,3115,0
54.26,873,12,3115,0
54.28,873,12,3115,0
54.3,873,12,3115,0
54.32,873,12,3115,0
54.34,873,12,3115,0
54.36,873,12,3115,0
54.38,873,12,3115,0
54.4,873,12,3115,0
54.42,873,12,3115,0
54.44,873,12,3115,0
54.46,873,12,3115,0
54.48,873,12,3115,0
54.5,873,12,3115,0
54.52,873,12,3115,0
54.54,873,12,3115,0
54.56,873,12,3115,0
54.58,873,12,3115,0
54.6,873,12,3115,0
54.62,873,12,3115,0
54.64,873,12,3115,0
54.66,873,12,3115,0
54.68,873,11,3116,0
54.7,873,11,3116,0
54.72,873,11,3116,0
54.74,873,11,3116,0
54.76,873,11,3116,0
54.78,873,11,3116,0
54.8,873,11,3116,0
54.82,873,11,3116,0
54.84,873,10,3117,0
54.86,873,10,3117,0
54.88,873,10,3117,0
54.9,873,10,3117,0
54.92,873,10,3117,0
54.94,873,10,3117,0
54.96,873,10,3117,0
54.98,873,10,3117,0
55,873,10,3117,0
55.02,873,10,3117,0
55.04,873,10,3117,0
55.06,873,10,3117,0
55.08,873,10,3117,0
55.1,873,10,3117,0
55.12,873,10,3117,0
55.14,873,10,3117,0
55.16,873,10,3117,0
55.18,873,10,3117,0
55.2,873,10,3117,0
55.22,873,10,3117,0
55.24,873,10,3117,0
55.26,873,10,3117,0
55.28,873,10,3117,0
55.3,873,10,3117,0
55.32,873,10,3117,0
55.34,873,10,3117,0
55.36,873,10,3117,0
55.38,873,10,3117,0
55.4,873,10,3117,0
55.42,873,10,3117,0
55.44,873,10,3117,0
55.46,873,10,3117,0
55.48,873,10,3117,0
55.5,873,10,3117,0
55.52,873,10,3117,0
55.54,873,10,3117,0
55.56,873,10,3117,0
55.58,873,10,3117,0
55.6,873,10,3117,0
55.62,873,10,3117,0
55.64,873,10,3117,0
55.66,873,10,3117,0
55.68,873,10,3117,0
55.7,873,10,3117,0
55.72,873,10,3117,0
55.74,873,10,3117,0
55.76,873,10,3117,0
55.78,873,10,3117,0
55.8,873,10,3117,0
55.82,873,10,3117,0
55.84,873,10,3117,0
55.86,873,10,3117,0
55.88,873,10,3117,0
55.9,873,10,3117,0
55.92,873,10,3117,0
55.94,873,10,3117,0
55.96,873,10,3117,0
55.98,873,10,3117,0
56,873,10,3117,0
56.02,873,10,3117,1
56.04,872,11,3117,0
56.06,872,11,3117,0
56.08,872,11,3117,0
56.1,872,11,3117,0
56.12,872,11,3117,0
56.14,872,11,3117,0
56.16,872,11,3117,0
56.18,872,11,3117,0
56.2,872,11,3117,0
56.22,872,11,3117,0
56.24,872,10,3118,0
56.26,872,10,3118,0
56.28,872,10,3118,0
56.3,872,10,3118,0
56.32,872,10,3118,0
56.34,872,10,3118,0
56.36,872,10,3118,0
56.38,872,10,3118,0
56.4,872,10,3118,0
56.42,872,10,3118,0
56.44,872,10,3118,0
56.46,872,10,3118,0
56.48,872,10,3118,0
56.5,872,10,3118,0
56.52,872,10,3118,0
56.54,872,10,3118,0
56.56,872,10,3118,0
56.58,872,10,3118,0
56.6,872,10,3118,0
56.62,872,10,3118,0
56.64,872,9,3119,0
56.66,872,8,3120,0
56.68,872,8,3120,0
56.7,872,8,3120,0
56.72,872,8,3120,0
56.74,872,8,3120,0
56.76,872,8,3120,0
56.78,872,8,3120,0
56.8,872,8,3120,0
56.82,872,8,3120,0
56.84,872,8,3120,0
56.86,872,8,3120,0
56.88,872,8,3120,0
56.9,872,8,3120,0
56.92,872,8,3120,0
56.94,872,8,3120,0
56.96,872,8,3120,0
56.98,872,8,3120,0
57,872,8,3120,0
57.02,872,8,3120,0
57.04,872,8,3120,0
57.06,872,8,3120,0
57.08,872,8,3120,0
57.1,872,8,3120,0
57.12,872,8,3120,0
57.14,872,8,3120,0
57.16,872,8,3120,0
57.18,872,8,3120,0
57.2,872,8,3120,0
57.22,872,8,3120,0
57.24,872,8,3120,0
57.26,872,8,3120,0
57.28,872,8,3120,0
57.3,872,8,3120,0
57.32,872,8,3120,0
57.34,872,8,3120,0
57.36,872,8,3120,0
57.38,872,8,3120,0
57.4,872,8,3120,0
57.42,872,8,3120,0
57.44,872,8,3120,0
57.46,872,8,3120,0
57.48,872,8,3120,0
57.5,872,8,3120,0
57.52,872,8,3120,0
57.54,872,8,3120,0
57.56,872,8,3120,0
57.58,872,8,3120,0
57.6,872,8,3120,0
57.62,872,8,3120,0
57.64,872,8,3120,0
57.66,872,8,3120,0
57.68,872,8,3120,0
57.7,872,8,3120,0
57.72,872,8,3120,0
57.74,872,8,3120,0
57.76,872,8,3120,0
57.78,872,8,3120,0
57.8,872,7,3121,0
57.82,872,7,3121,0
57.84,872,7,3121,0
57.86,872,7,3121,0
57.88,872,7,3121,0
57.9,872,7,3121,0
57.92,872,7,3121,0
57.94,872,7,3121,0
57.96,872,7,3121,0
57.98,872,7,3121,0
58,872,7,3121,0
58.02,872,7,3121,0
58.04,872,7,3121,0
58.06,872,7,3121,0
58.08,872,7,3121,0
58.1,872,7,3121,0
58.12,872,7,3121,0
58.14,872,7,3121,0
58.16,872,7,3121,0
58.18,872,7,3121,0
58.2,872,7,3121,0
58.22,872,7,3121,0
58.24,872,7,3121,0
58.26,872,7,3121,0
58.28,872,7,3121,0
58.3,872,7,3121,0
58.32,872,7,3121,0
58.34,872,7,3121,0
58.36,872,7,3121,0
58.38,872,7,3121,0
58.4,872,7,3121,0
58.42,872,7,3121,0
58.44,872,7,3121,0
58.46,872,7,3121,0
58.48,872,7,3121,0
58.5,872,7,3121,0
58.52,872,7,3121,0
58.54,872,7,3121,0
58.56,872,7,3121,0
58.58,872,7,3121,0
58.6,872,7,3121,0
58.62,872,7,3121,0
58.64,872,7,3121,0
58.66,872,7,3121,0
58.68,872,7,3121,0
58.7,872,7,3121,0
58.72,872,7,3121,0
58.74,872,7,3121,0
58.76,872,7,3121,0
58.78,872,7,3121,0
58.8,872,7,3121,0
58.82,872,7,3121,0
58.84,872,7,3121,0
58.86,872,7,3121,0
58.88,872,7,3121,0
58.9,872,7,3121,0
58.92,872,7,3121,0
58.94,872,7,3121,0
58.96,872,7,3121,0
58.98,872,7,3121,0
59,872,7,3121,0
59.02,872,7,3121,0
59.04,872,7,3121,0
59.06,872,7,3121,0
59.08,872,7,3121,0
59.1,872,6,3122,0
59.12,872,6,3122,0
59.14,872,6,3122,0
59.16,872,6,3122,0
59.18,872,6,3122,0
59.2,872,6,3122,0
59.22,872,6,3122,0
59.24,872,6,3122,0
59.26,872,6,3122,0
59.28,872,6,3122,0
59.3,872,6,3122,0
59.32,872,6,3122,0
59.34,872,6,3122,0
59.36,872,6,3122,0
59.38,872,6,3122,0
59.4,872,6,3122,0
59.42,872,6,3122,0
59.44,872,6,3122,0
59.46,872,6,3122,0
59.48,872,6,3122,0
59.5,872,6,3122,0
59.52,872,6,3122,0
59.54,872,6,3122,0
59.56,872,6,3122,0
59.58,872,6,3122,0
59.6,872,6,3122,0
59.62,872,6,3122,0
59.64,872,6,3122,0
59.66,872,6,3122,0
59.68,872,6,3122,0
59.7,872,6,3122,0
59.72,872,6,3122,0
59.74,872,6,3122,0
59.76,872,6,3122,0
59.78,872,6,3122,0
59.8,872,6,3122,0
59.82,872,6,3122,0
59.84,872,6,3122,0
59.86,872,6,3122,0
59.88,872,6,3122,0
59.9,872,6,3122,0
59.92,872,6,3122,0
59.94,872,6,3122,0
59.96,872,6,3122,0
59.98,872,6,3122,0
60,872,6,3122,0
60.02,872,6,3122,0
60.04,872,6,3122,0
60.06,872,6,3122,0
60.08,872,6,3122,0
60.1,872,6,3122,0
60.12,872,6,3122,0
60.14,872,5,3123,0
60.16,872,5,3123,0
60.18,872,5,3123,0
60.2,872,5,3123,0
60.22,872,5,3123,0
60.24,872,5,3123,0
60.26,872,5,3123,0
60.28,872,5,3123,0
60.3,872,5,3123,0
60.32,872,5,3123,0
60.34,872,5,3123,0
60.36,872,5,3123,0
60.38,872,5,3123,0
60.4,872,5,3123,0
60.42,872,5,3123,0
60.44,872,5,3123,0
60.46,872,5,3123,0
60.48,872,5,3123,0
60.5,872,5,3123,0
60.52,872,5,3123,0
60.54,872,5,3123,0
60.56,872,5,3123,0
60.58,872,5,3123,0
60.6,872,5,3123,0
60.62,872,5,3123,0
60.64,872,5,3123,0
60.66,872,4,3124,0
60.68,872,4,3124,0
60.7,872,4,3124,0
60.72,872,4,3124,0
60.74,872,4,3124,0
60.76,872,4,3124,0
60.78,872,4,3124,0
60.8,872,4,3124,0
60.82,872,4,3124,0
60.84,872,4,3124,0
60.86,872,4,3124,0
60.88,872,4,3124,0
60.9,872,4,3124,0
60.92,872,4,3124,0
60.94,872,4,3124,0
60.96,872,4,3124,0
60.98,872,4,3124,0
61,872,4,3124,0
61.02,872,4,3124,0
61.04,872,4,3124,0
61.06,872,4,3124,0
61.08,872,4,3124,0
61.1,872,4,3124,0
61.12,872,4,3124,0
61.14,872,4,3124,0
61.16,872,4,3124,0
61.18,872,4,3124,0
61.2,872,4,3124,0
61.22,872,4,3124,0
61.24,872,4,3124,0
61.26,872,4,3124,0
61.28,872,4,3124,0
61.3,872,4,3124,0
61.32,872,4,3124,0
61.34,872,4,3124,0
61.36,872,4,3124,0
61.38,872,4,3124,0
61.4,872,4,3124,0
61.42,872,4,3124,0
61.44,872,4,3124,0
61.46,872,4,3124,0
61.48,872,4,3124,0
61.5,872,4,3124,0
61.52,872,4,3124,0
61.54,872,4,3124,0
61.56,872,4,3124,0
61.58,872,3,3125,0
61.6,872,3,3125,0
61.62,872,3,3125,0
61.64,872,3,3125,0
61.66,872,3,3125,0
61.68,872,3,3125,0
61.7,872,3,3125,0
61.72,872,3,3125,0
61.74,872,3,3125,0
61.76,872,3,3125,0
61.78,872,3,3125,0
61.8,872,3,3125,0
61.82,872,3,3125,0
61.84,872,3,3125,0
61.86,872,3,3125,0
61.88,872,3,3125,0
61.9,872,3,3125,0
61.92,872,3,3125,0
61.94,872,3,3125,0
61.96,872,3,3125,0
61.98,872,3,3125,0
62,872,3,3125,0
62.02,872,3,3125,0
62.04,872,3,3125,0
62.06,872,3,3125,0
62.08,872,3,3125,0
62.1,872,3,3125,0
62.12,872,2,3126,0
62.14,872,2,3126,0
62.16,872,2,3126,0
62.18,872,2,3126,0
62.2,872,2,3126,0
62.22,872,2,3126,0
62.24,872,2,3126,0
62.26,872,2,3126,0
62.28,872,2,3126,0
62.3,872,2,3126,0
62.32,872,2,3126,0
62.34,872,2,3126,0
62.36,872,2,3126,0
62.38,872,2,3126,0
62.4,872,2,3126,0
62.42,872,2,3126,0
62.44,872,2,3126,0
62.46,872,2,3126,0
62.48,872,2,3126,0
62.5,872,2,3126,0
62.52,872,2,3126,0
62.54,872,1,3127,0
62.56,872,1,3127,0
62.58,872,1,3127,0
62.6,872,1,3127,0
62.62,872,1,3127,0
62.64,872,1,3127,0
62.66,872,1,3127,0
62.68,872,1,3127,0
62.7,872,1,3127,0
62.72,872,1,3127,0
62.74,872,1,3127,0
62.76,872,1,3127,0
62.78,872,1,3127,0
62.8,872,1,3127,0
62.82,872,1,3127,0
62.84,872,1,3127,0
62.86,872,1,3127,0
62.88,872,1,3127,0
62.9,872,1,3127,0
62.92,872,1,3127,0
62.94,872,1,3127,0
62.96,872,1,3127,0
62.98,872,1,3127,0
63,872,1,3127,0
63.02,872,1,3127,0
63.04,872,1,3127,0
63.06,872,1,3127,0
63.08,872,1,3127,0
