time,S,    I    ,    R    ,i rate per Timestep
41.58,892,532,2576,0
41.6,892,527,2581,1
41.62,891,524,2585,0
41.64,891,524,2585,0
41.66,891,522,2587,0
41.68,891,520,2589,0
41.7,891,518,2591,0
41.72,891,518,2591,0
41.74,891,515,2594,1
41.76,890,514,2596,0
41.78,890,510,2600,0
41.8,890,504,2606,0
41.82,890,502,2608,0
41.84,890,502,2608,0
41.86,890,499,2611,0
41.88,890,497,2613,0
41.9,890,496,2614,1
41.92,889,495,2616,0
41.94,889,491,2620,0
41.96,889,489,2622,0
41.98,889,486,2625,1
42,888,486,2626,0
42.02,888,486,2626,0
42.04,888,482,2630,1
42.06,887,479,2634,1
42.08,886,479,2635,0
42.1,886,478,2636,1
42.12,885,477,2638,0
42.14,885,476,2639,0
42.16,885,475,2640,0
42.18,885,473,2642,0
42.2,885,471,2644,0
42.22,885,470,2645,0
42.24,885,469,2646,0
42.26,885,468,2647,0
42.28,885,462,2653,2
42.3,883,463,2654,0
42.32,883,463,2654,0
42.34,883,459,2658,0
42.36,883,458,2659,1
42.38,882,458,2660,1
42.4,881,457,2662,0
42.42,881,454,2665,1
42.44,880,455,2665,0
42.46,880,452,2668,0
42.48,880,451,2669,0
42.5,880,449,2671,2
42.52,878,450,2672,0
42.54,878,448,2674,0
42.56,878,444,2678,3
42.58,875,445,2680,0
42.6,875,442,2683,0
42.62,875,441,2684,0
42.64,875,441,2684,1
42.66,874,442,2684,0
42.68,874,442,2684,0
42.7,874,441,2685,0
42.72,874,436,2690,0
42.74,874,435,2691,0
42.76,874,434,2692,1
42.78,873,431,2696,1
42.8,872,431,2697,0
42.82,872,429,2699,0
42.84,872,427,2701,0
42.86,872,427,2701,2
42.88,870,428,2702,1
42.9,869,426,2705,0
42.92,869,424,2707,0
42.94,869,422,2709,0
42.96,869,417,2714,0
42.98,869,413,2718,0
43,869,410,2721,0
43.02,869,409,2722,1
43.04,868,409,2723,0
43.06,868,407,2725,0
43.08,868,407,2725,0
43.1,868,406,2726,0
43.12,868,405,2727,1
43.14,867,404,2729,0
43.16,867,402,2731,0
43.18,867,401,2732,0
43.2,867,400,2733,0
43.22,867,398,2735,0
43.24,867,397,2736,0
43.26,867,396,2737,0
43.28,867,394,2739,0
43.3,867,392,2741,1
43.32,866,390,2744,0
43.34,866,388,2746,2
43.36,864,390,2746,0
43.38,864,388,2748,0
43.4,864,387,2749,0
43.42,864,386,2750,0
43.44,864,385,2751,1
43.46,863,386,2751,1
43.48,862,385,2753,0
43.5,862,382,2756,1
43.52,861,381,2758,0
43.54,861,381,2758,0
43.56,861,378,2761,0
43.58,861,376,2763,0
43.6,861,374,2765,0
43.62,861,374,2765,0
43.64,861,373,2766,0
43.66,861,372,2767,1
43.68,860,373,2767,1
43.7,859,374,2767,0
43.72,859,372,2769,0
43.74,859,369,2772,0
43.76,859,369,2772,0
43.78,859,368,2773,0
43.8,859,368,2773,0
43.82,859,367,2774,0
43.84,859,366,2775,0
43.86,859,365,2776,0
43.88,859,363,2778,0
43.9,859,362,2779,0
43.92,859,361,2780,1
43.94,858,360,2782,0
43.96,858,358,2784,0
43.98,858,355,2787,0
44,858,354,2788,0
44.02,858,353,2789,0
44.04,858,352,2790,0
44.06,858,351,2791,0
44.08,858,347,2795,0
44.1,858,347,2795,0
44.12,858,346,2796,1
44.14,857,345,2798,0
44.16,857,345,2798,0
44.18,857,345,2798,0
44.2,857,341,2802,0
44.22,857,340,2803,0
44.24,857,336,2807,0
44.26,857,335,2808,0
44.28,857,331,2812,0
44.3,857,329,2814,0
44.32,857,327,2816,0
44.34,857,323,2820,0
44.36,857,320,2823,0
44.38,857,318,2825,0
44.4,857,316,2827,0
44.42,857,314,2829,0
44.44,857,314,2829,0
44.46,857,314,2829,1
44.48,856,312,2832,0
44.5,856,312,2832,0
44.52,856,311,2833,0
44.54,856,310,2834,0
44.56,856,310,2834,0
44.58,856,309,2835,0
44.6,856,308,2836,0
44.62,856,308,2836,0
44.64,856,305,2839,0
44.66,856,304,2840,0
44.68,856,302,2842,0
44.7,856,301,2843,0
44.72,856,300,2844,0
44.74,856,299,2845,0
44.76,856,299,2845,0
44.78,856,298,2846,0
44.8,856,296,2848,2
44.82,854,295,2851,0
44.84,854,295,2851,0
44.86,854,293,2853,0
44.88,854,293,2853,0
44.9,854,293,2853,0
44.92,854,293,2853,0
44.94,854,293,2853,1
44.96,853,294,2853,0
44.98,853,294,2853,0
45,853,294,2853,0
45.02,853,292,2855,0
45.04,853,292,2855,0
45.06,853,291,2856,0
45.08,853,291,2856,0
45.1,853,289,2858,0
45.12,853,288,2859,0
45.14,853,285,2862,0
45.16,853,285,2862,0
45.18,853,284,2863,1
45.2,852,280,2868,0
45.22,852,280,2868,0
45.24,852,280,2868,0
45.26,852,278,2870,1
45.28,851,277,2872,0
45.3,851,277,2872,0
45.32,851,277,2872,0
45.34,851,276,2873,0
45.36,851,276,2873,0
45.38,851,276,2873,0
45.4,851,276,2873,0
45.42,851,276,2873,0
45.44,851,273,2876,0
45.46,851,272,2877,0
45.48,851,271,2878,0
45.5,851,269,2880,0
45.52,851,267,2882,0
45.54,851,266,2883,0
45.56,851,265,2884,0
45.58,851,261,2888,0
45.6,851,261,2888,0
45.62,851,261,2888,0
45.64,851,261,2888,0
45.66,851,260,2889,0
45.68,851,259,2890,0
45.7,851,259,2890,0
45.72,851,256,2893,0
45.74,851,252,2897,0
45.76,851,249,2900,1
45.78,850,250,2900,1
45.8,849,249,2902,0
45.82,849,247,2904,0
45.84,849,247,2904,0
45.86,849,244,2907,0
45.88,849,241,2910,0
45.9,849,237,2914,0
45.92,849,235,2916,0
45.94,849,234,2917,0
45.96,849,232,2919,0
45.98,849,230,2921,2
46,847,231,2922,1
46.02,846,231,2923,1
46.04,845,232,2923,0
46.06,845,232,2923,0
46.08,845,231,2924,0
46.1,845,231,2924,0
46.12,845,230,2925,0
46.14,845,228,2927,0
46.16,845,227,2928,0
46.18,845,225,2930,1
46.2,844,226,2930,0
46.22,844,223,2933,0
46.24,844,221,2935,0
46.26,844,220,2936,0
46.28,844,219,2937,0
46.3,844,218,2938,0
46.32,844,218,2938,0
46.34,844,217,2939,0
46.36,844,217,2939,0
46.38,844,216,2940,0
46.4,844,216,2940,0
46.42,844,215,2941,0
46.44,844,214,2942,0
46.46,844,213,2943,0
46.48,844,211,2945,0
46.5,844,209,2947,0
46.52,844,208,2948,0
46.54,844,207,2949,0
46.56,844,203,2953,0
46.58,844,201,2955,0
46.6,844,201,2955,0
46.62,844,201,2955,0
46.64,844,200,2956,0
46.66,844,198,2958,0
46.68,844,197,2959,0
46.7,844,197,2959,0
46.72,844,194,2962,0
46.74,844,192,2964,0
46.76,844,191,2965,0
46.78,844,189,2967,0
46.8,844,189,2967,0
46.82,844,188,2968,1
46.84,843,187,2970,0
46.86,843,186,2971,0
46.88,843,185,2972,0
46.9,843,185,2972,1
46.92,842,184,2974,0
46.94,842,184,2974,0
46.96,842,184,2974,0
46.98,842,184,2974,0
47,842,183,2975,0
47.02,842,181,2977,0
47.04,842,178,2980,0
47.06,842,177,2981,0
47.08,842,177,2981,0
47.1,842,176,2982,0
47.12,842,176,2982,0
47.14,842,174,2984,0
47.16,842,174,2984,0
47.18,842,172,2986,0
47.2,842,171,2987,0
47.22,842,171,2987,0
47.24,842,171,2987,0
47.26,842,171,2987,1
47.28,841,170,2989,0
47.3,841,168,2991,0
47.32,841,165,2994,0
47.34,841,164,2995,0
47.36,841,164,2995,0
47.38,841,163,2996,0
47.4,841,163,2996,0
47.42,841,163,2996,0
47.44,841,161,2998,0
47.46,841,160,2999,0
47.48,841,160,2999,0
47.5,841,159,3000,0
47.52,841,159,3000,0
47.54,841,159,3000,0
47.56,841,159,3000,0
47.58,841,157,3002,0
47.6,841,157,3002,1
47.62,840,158,3002,1
47.64,839,159,3002,0
47.66,839,158,3003,0
47.68,839,157,3004,0
47.7,839,157,3004,0
47.72,839,156,3005,0
47.74,839,156,3005,0
47.76,839,155,3006,0
47.78,839,155,3006,0
47.8,839,154,3007,0
47.82,839,153,3008,0
47.84,839,152,3009,0
47.86,839,150,3011,0
47.88,839,150,3011,0
47.9,839,150,3011,1
47.92,838,150,3012,0
47.94,838,149,3013,0
47.96,838,149,3013,0
47.98,838,149,3013,0
48,838,148,3014,0
48.02,838,147,3015,0
48.04,838,147,3015,0
48.06,838,146,3016,0
48.08,838,146,3016,0
48.1,838,145,3017,0
48.12,838,142,3020,0
48.14,838,142,3020,0
48.16,838,140,3022,0
48.18,838,138,3024,0
48.2,838,137,3025,0
48.22,838,136,3026,0
48.24,838,136,3026,0
48.26,838,135,3027,0
48.28,838,135,3027,0
48.3,838,133,3029,0
48.32,838,133,3029,0
48.34,838,132,3030,0
48.36,838,132,3030,0
48.38,838,131,3031,1
48.4,837,132,3031,0
48.42,837,132,3031,0
48.44,837,132,3031,0
48.46,837,132,3031,0
48.48,837,132,3031,0
48.5,837,132,3031,0
48.52,837,132,3031,0
48.54,837,131,3032,0
48.56,837,130,3033,0
48.58,837,130,3033,0
48.6,837,130,3033,0
48.62,837,129,3034,0
48.64,837,129,3034,0
48.66,837,128,3035,0
48.68,837,127,3036,0
48.7,837,127,3036,0
48.72,837,124,3039,0
48.74,837,122,3041,0
48.76,837,121,3042,0
48.78,837,121,3042,0
48.8,837,121,3042,0
48.82,837,120,3043,0
48.84,837,119,3044,0
48.86,837,119,3044,0
48.88,837,119,3044,0
48.9,837,119,3044,0
48.92,837,119,3044,0
48.94,837,118,3045,0
48.96,837,118,3045,0
48.98,837,117,3046,0
49,837,116,3047,0
49.02,837,116,3047,0
49.04,837,116,3047,0
49.06,837,116,3047,0
49.08,837,116,3047,0
49.1,837,116,3047,0
49.12,837,116,3047,1
49.14,836,116,3048,0
49.16,836,115,3049,0
49.18,836,114,3050,0
49.2,836,114,3050,0
49.22,836,114,3050,0
49.24,836,114,3050,0
49.26,836,113,3051,0
49.28,836,113,3051,0
49.3,836,113,3051,0
49.32,836,111,3053,0
49.34,836,110,3054,2
49.36,834,112,3054,0
49.38,834,112,3054,0
49.4,834,112,3054,0
49.42,834,112,3054,0
49.44,834,111,3055,0
49.46,834,110,3056,0
49.48,834,108,3058,1
49.5,833,108,3059,0
49.52,833,107,3060,0
49.54,833,105,3062,0
49.56,833,104,3063,0
49.58,833,103,3064,0
49.6,833,103,3064,0
49.62,833,102,3065,1
49.64,832,102,3066,0
49.66,832,102,3066,0
49.68,832,99,3069,0
49.7,832,99,3069,0
49.72,832,99,3069,0
49.74,832,98,3070,0
49.76,832,97,3071,0
49.78,832,96,3072,0
49.8,832,96,3072,0
49.82,832,96,3072,0
49.84,832,95,3073,0
49.86,832,95,3073,0
49.88,832,95,3073,0
49.9,832,95,3073,0
49.92,832,95,3073,0
49.94,832,95,3073,1
49.96,831,96,3073,0
49.98,831,95,3074,0
50,831,94,3075,0
50.02,831,94,3075,0
50.04,831,94,3075,0
50.06,831,93,3076,0
50.08,831,93,3076,1
50.1,830,93,3077,0
50.12,830,92,3078,0
50.14,830,92,3078,0
50.16,830,92,3078,0
50.18,830,92,3078,0
50.2,830,92,3078,0
50.22,830,92,3078,0
50.24,830,90,3080,1
50.26,829,91,3080,0
50.28,829,90,3081,0
50.3,829,90,3081,0
50.32,829,88,3083,1
50.34,828,87,3085,0
50.36,828,87,3085,0
50.38,828,87,3085,1
50.4,827,88,3085,0
50.42,827,87,3086,0
50.44,827,86,3087,0
50.46,827,86,3087,0
50.48,827,85,3088,0
50.5,827,85,3088,0
50.52,827,84,3089,0
50.54,827,84,3089,0
50.56,827,84,3089,0
50.58,827,83,3090,0
50.6,827,83,3090,0
50.62,827,82,3091,0
50.64,827,82,3091,0
50.66,827,82,3091,0
50.68,827,82,3091,0
50.7,827,82,3091,0
50.72,827,82,3091,0
50.74,827,82,3091,0
50.76,827,82,3091,0
50.78,827,81,3092,0
50.8,827,81,3092,0
50.82,827,81,3092,0
50.84,827,79,3094,1
50.86,826,80,3094,0
50.88,826,79,3095,0
50.9,826,79,3095,0
50.92,826,78,3096,0
50.94,826,77,3097,0
50.96,826,77,3097,0
50.98,826,77,3097,0
51,826,76,3098,0
51.02,826,75,3099,0
51.04,826,75,3099,0
51.06,826,75,3099,0
51.08,826,75,3099,0
51.1,826,75,3099,0
51.12,826,74,3100,0
51.14,826,72,3102,0
51.16,826,71,3103,0
51.18,826,70,3104,0
51.2,826,70,3104,0
51.22,826,70,3104,0
51.24,826,70,3104,0
51.26,826,69,3105,0
51.28,826,69,3105,0
51.3,826,69,3105,0
51.32,826,69,3105,0
51.34,826,68,3106,0
51.36,826,68,3106,0
51.38,826,68,3106,0
51.4,826,68,3106,0
51.42,826,68,3106,0
51.44,826,68,3106,0
51.46,826,68,3106,0
51.48,826,68,3106,0
51.5,826,68,3106,0
51.52,826,68,3106,0
51.54,826,68,3106,0
51.56,826,67,3107,0
51.58,826,66,3108,0
51.6,826,66,3108,0
51.62,826,65,3109,0
51.64,826,65,3109,0
51.66,826,65,3109,0
51.68,826,65,3109,0
51.7,826,65,3109,0
51.72,826,65,3109,0
51.74,826,65,3109,0
51.76,826,64,3110,0
51.78,826,64,3110,1
51.8,825,65,3110,0
51.82,825,65,3110,0
51.84,825,65,3110,0
51.86,825,65,3110,0
51.88,825,65,3110,0
51.9,825,65,3110,0
51.92,825,64,3111,0
51.94,825,64,3111,0
51.96,825,64,3111,0
51.98,825,64,3111,0
52,825,63,3112,0
52.02,825,63,3112,0
52.04,825,63,3112,0
52.06,825,62,3113,0
52.08,825,61,3114,0
52.1,825,61,3114,0
52.12,825,60,3115,0
52.14,825,60,3115,0
52.16,825,60,3115,0
52.18,825,60,3115,0
52.2,825,60,3115,0
52.22,825,60,3115,0
52.24,825,60,3115,0
52.26,825,60,3115,0
52.28,825,60,3115,0
52.3,825,58,3117,0
52.32,825,58,3117,0
52.34,825,58,3117,0
52.36,825,58,3117,0
52.38,825,57,3118,0
52.4,825,56,3119,0
52.42,825,56,3119,1
52.44,824,56,3120,0
52.46,824,56,3120,0
52.48,824,56,3120,0
52.5,824,56,3120,0
52.52,824,54,3122,0
52.54,824,54,3122,0
52.56,824,54,3122,0
52.58,824,51,3125,0
52.6,824,51,3125,0
52.62,824,51,3125,0
52.64,824,51,3125,0
52.66,824,50,3126,1
52.68,823,51,3126,0
52.7,823,51,3126,0
52.72,823,51,3126,0
52.74,823,51,3126,0
52.76,823,51,3126,0
52.78,823,50,3127,0
52.8,823,49,3128,0
52.82,823,49,3128,0
52.84,823,49,3128,0
52.86,823,49,3128,0
52.88,823,47,3130,0
52.9,823,46,3131,0
52.92,823,46,3131,0
52.94,823,46,3131,0
52.96,823,46,3131,0
52.98,823,46,3131,0
53,823,46,3131,0
53.02,823,46,3131,2
53.04,821,47,3132,0
53.06,821,47,3132,0
53.08,821,47,3132,0
53.1,821,47,3132,0
53.12,821,47,3132,0
53.14,821,46,3133,0
53.16,821,46,3133,0
53.18,821,46,3133,0
53.2,821,46,3133,0
53.22,821,46,3133,0
53.24,821,46,3133,0
53.26,821,46,3133,0
53.28,821,46,3133,0
53.3,821,46,3133,0
53.32,821,45,3134,0
53.34,821,45,3134,0
53.36,821,43,3136,0
53.38,821,43,3136,0
53.4,821,43,3136,0
53.42,821,43,3136,0
53.44,821,43,3136,0
53.46,821,42,3137,0
53.48,821,41,3138,1
53.5,820,42,3138,0
53.52,820,41,3139,0
53.54,820,41,3139,0
53.56,820,41,3139,0
53.58,820,41,3139,0
53.6,820,41,3139,0
53.62,820,41,3139,0
53.64,820,41,3139,0
53.66,820,41,3139,0
53.68,820,40,3140,0
53.7,820,39,3141,0
53.72,820,39,3141,0
53.74,820,39,3141,0
53.76,820,39,3141,0
53.78,820,39,3141,0
53.8,820,39,3141,0
53.82,820,39,3141,0
53.84,820,39,3141,0
53.86,820,39,3141,0
53.88,820,39,3141,0
53.9,820,39,3141,0
53.92,820,39,3141,0
53.94,820,38,3142,0
53.96,820,38,3142,0
53.98,820,38,3142,0
54,820,38,3142,0
54.02,820,38,3142,0
54.04,820,38,3142,0
54.06,820,38,3142,0
54.08,820,38,3142,0
54.1,820,38,3142,0
54.12,820,38,3142,0
54.14,820,37,3143,0
54.16,820,37,3143,0
54.18,820,37,3143,0
54.2,820,37,3143,0
54.22,820,37,3143,0
54.24,820,37,3143,0
54.26,820,37,3143,0
54.28,820,37,3143,0
54.3,820,37,3143,0
54.32,820,37,3143,0
54.34,820,37,3143,0
54.36,820,37,3143,0
54.38,820,37,3143,0
54.4,820,37,3143,0
54.42,820,37,3143,0
54.44,820,37,3143,0
54.46,820,37,3143,0
54.48,820,36,3144,0
54.5,820,36,3144,0
54.52,820,36,3144,0
54.54,820,36,3144,0
54.56,820,36,3144,0
54.58,820,36,3144,0
54.6,820,36,3144,0
54.62,820,36,3144,0
54.64,820,36,3144,0
54.66,820,36,3144,0
54.68,820,36,3144,0
54.7,820,36,3144,0
54.72,820,36,3144,0
54.74,820,36,3144,0
54.76,820,36,3144,0
54.78,820,36,3144,0
54.8,820,36,3144,0
54.82,820,34,3146,0
54.84,820,34,3146,0
54.86,820,34,3146,0
54.88,820,34,3146,0
54.9,820,34,3146,0
54.92,820,34,3146,0
54.94,820,34,3146,0
54.96,820,33,3147,0
54.98,820,33,3147,0
55,820,33,3147,0
55.02,820,33,3147,0
55.04,820,33,3147,0
55.06,820,33,3147,0
55.08,820,33,3147,0
55.1,820,33,3147,0
55.12,820,33,3147,0
55.14,820,33,3147,0
55.16,820,33,3147,0
55.18,820,33,3147,0
55.2,820,32,3148,0
55.22,820,32,3148,0
55.24,820,32,3148,0
55.26,820,32,3148,0
55.28,820,31,3149,1
55.3,819,32,3149,0
55.32,819,32,3149,0
55.34,819,32,3149,0
55.36,819,32,3149,0
55.38,819,32,3149,0
55.4,819,32,3149,0
55.42,819,32,3149,0
55.44,819,32,3149,0
55.46,819,32,3149,0
55.48,819,32,3149,0
55.5,819,32,3149,0
55.52,819,32,3149,0
55.54,819,32,3149,0
55.56,819,32,3149,0
55.58,819,32,3149,0
55.6,819,32,3149,0
55.62,819,32,3149,0
55.64,819,32,3149,0
55.66,819,32,3149,0
55.68,819,32,3149,0
55.7,819,32,3149,0
55.72,819,32,3149,0
55.74,819,32,3149,0
55.76,819,32,3149,0
55.78,819,31,3150,0
55.8,819,30,3151,0
55.82,819,30,3151,0
55.84,819,30,3151,0
55.86,819,30,3151,0
55.88,819,30,3151,0
55.9,819,30,3151,0
55.92,819,30,3151,0
55.94,819,30,3151,0
55.96,819,30,3151,0
55.98,819,30,3151,0
56,819,28,3153,0
56.02,819,27,3154,0
56.04,819,26,3155,0
56.06,819,26,3155,0
56.08,819,26,3155,0
56.1,819,26,3155,0
56.12,819,26,3155,0
56.14,819,26,3155,0
56.16,819,26,3155,0
56.18,819,26,3155,0
56.2,819,25,3156,0
56.22,819,25,3156,0
56.24,819,25,3156,0
56.26,819,25,3156,0
56.28,819,25,3156,0
56.3,819,25,3156,0
56.32,819,25,3156,0
56.34,819,25,3156,0
56.36,819,25,3156,0
56.38,819,25,3156,0
56.4,819,25,3156,0
56.42,819,25,3156,0
56.44,819,25,3156,0
56.46,819,25,3156,0
56.48,819,25,3156,0
56.5,819,25,3156,0
56.52,819,25,3156,0
56.54,819,25,3156,0
56.56,819,25,3156,0
56.58,819,25,3156,0
56.6,819,25,3156,0
56.62,819,25,3156,0
56.64,819,25,3156,0
56.66,819,25,3156,0
56.68,819,25,3156,0
56.7,819,25,3156,0
56.72,819,25,3156,0
56.74,819,25,3156,0
56.76,819,25,3156,0
56.78,819,25,3156,0
56.8,819,25,3156,0
56.82,819,25,3156,0
56.84,819,24,3157,0
56.86,819,24,3157,0
56.88,819,24,3157,0
56.9,819,24,3157,0
56.92,819,23,3158,0
56.94,819,23,3158,0
56.96,819,23,3158,0
56.98,819,23,3158,0
57,819,23,3158,0
57.02,819,23,3158,0
57.04,819,23,3158,0
57.06,819,23,3158,0
57.08,819,23,3158,0
57.1,819,23,3158,0
57.12,819,23,3158,0
57.14,819,23,3158,0
57.16,819,23,3158,0
57.18,819,23,3158,0
57.2,819,23,3158,0
57.22,819,23,3158,0
57.24,819,23,3158,0
57.26,819,23,3158,0
57.28,819,22,3159,0
57.3,819,22,3159,0
57.32,819,22,3159,0
57.34,819,22,3159,0
57.36,819,22,3159,0
57.38,819,22,3159,0
57.4,819,22,3159,0
57.42,819,22,3159,0
57.44,819,22,3159,0
57.46,819,22,3159,0
57.48,819,22,3159,0
57.5,819,22,3159,0
57.52,819,22,3159,0
57.54,819,22,3159,0
57.56,819,22,3159,0
57.58,819,22,3159,0
57.6,819,22,3159,0
57.62,819,21,3160,0
57.64,819,20,3161,0
57.66,819,20,3161,0
57.68,819,20,3161,0
57.7,819,20,3161,0
57.72,819,20,3161,0
57.74,819,20,3161,0
57.76,819,20,3161,0
57.78,819,20,3161,0
57.8,819,20,3161,0
57.82,819,20,3161,0
57.84,819,20,3161,0
57.86,819,20,3161,0
57.88,819,20,3161,0
57.9,819,20,3161,0
57.92,819,19,3162,0
57.94,819,19,3162,0
57.96,819,19,3162,0
57.98,819,19,3162,0
58,819,19,3162,0
58.02,819,19,3162,0
58.04,819,19,3162,0
58.06,819,19,3162,0
58.08,819,19,3162,0
58.1,819,19,3162,0
58.12,819,19,3162,0
58.14,819,19,3162,0
58.16,819,19,3162,0
58.18,819,19,3162,0
58.2,819,19,3162,0
58.22,819,19,3162,0
58.24,819,19,3162,0
58.26,819,19,3162,0
58.28,819,19,3162,0
58.3,819,19,3162,0
58.32,819,19,3162,0
58.34,819,19,3162,0
58.36,819,19,3162,0
58.38,819,19,3162,0
58.4,819,18,3163,0
58.42,819,18,3163,0
58.44,819,18,3163,0
58.46,819,18,3163,0
58.48,819,18,3163,0
58.5,819,18,3163,0
58.52,819,18,3163,0
58.54,819,18,3163,0
58.56,819,18,3163,0
58.58,819,18,3163,0
58.6,819,18,3163,0
58.62,819,18,3163,0
58.64,819,18,3163,0
58.66,819,18,3163,0
58.68,819,18,3163,0
58.7,819,18,3163,0
58.72,819,18,3163,0
58.74,819,18,3163,0
58.76,819,18,3163,0
58.78,819,18,3163,0
58.8,819,18,3163,0
58.82,819,18,3163,0
58.84,819,18,3163,0
58.86,819,18,3163,0
58.88,819,18,3163,0
58.9,819,18,3163,0
58.92,819,18,3163,0
58.94,819,18,3163,0
58.96,819,18,3163,0
58.98,819,18,3163,0
59,819,18,3163,0
59.02,819,18,3163,0
59.04,819,18,3163,0
59.06,819,18,3163,0
59.08,819,18,3163,0
59.1,819,18,3163,0
59.12,819,18,3163,0
59.14,819,17,3164,0
59.16,819,17,3164,0
59.18,819,17,3164,0
59.2,819,17,3164,0
59.22,819,17,3164,0
59.24,819,17,3164,0
59.26,819,17,3164,0
59.28,819,17,3164,0
59.3,819,17,3164,0
59.32,819,17,3164,0
59.34,819,17,3164,0
59.36,819,15,3166,0
59.38,819,15,3166,0
59.4,819,15,3166,0
59.42,819,15,3166,0
59.44,819,15,3166,0
59.46,819,15,3166,0
59.48,819,15,3166,0
59.5,819,14,3167,0
59.52,819,14,3167,0
59.54,819,14,3167,0
59.56,819,14,3167,0
59.58,819,14,3167,0
59.6,819,14,3167,0
59.62,819,14,3167,0
59.64,819,13,3168,0
59.66,819,13,3168,0
59.68,819,13,3168,0
59.7,819,13,3168,0
59.72,819,13,3168,0
59.74,819,13,3168,0
59.76,819,13,3168,0
59.78,819,13,3168,0
59.8,819,13,3168,0
59.82,819,13,3168,0
59.84,819,13,3168,0
59.86,819,13,3168,0
59.88,819,13,3168,0
59.9,819,13,3168,0
59.92,819,13,3168,0
59.94,819,13,3168,0
59.96,819,12,3169,0
59.98,819,12,3169,0
60,819,12,3169,0
60.02,819,12,3169,0
60.04,819,12,3169,0
60.06,819,12,3169,0
60.08,819,12,3169,0
60.1,819,11,3170,0
60.12,819,11,3170,0
60.14,819,11,3170,0
60.16,819,11,3170,0
60.18,819,11,3170,0
60.2,819,11,3170,0
60.22,819,11,3170,0
60.24,819,11,3170,0
60.26,819,10,3171,0
60.28,819,10,3171,0
60.3,819,10,3171,0
60.32,819,10,3171,0
60.34,819,9,3172,0
60.36,819,9,3172,0
60.38,819,9,3172,0
60.4,819,8,3173,0
60.42,819,8,3173,0
60.44,819,8,3173,0
60.46,819,8,3173,0
60.48,819,8,3173,0
60.5,819,8,3173,0
60.52,819,8,3173,0
60.54,819,8,3173,0
60.56,819,8,3173,0
60.58,819,8,3173,0
60.6,819,8,3173,0
60.62,819,8,3173,0
60.64,819,8,3173,0
60.66,819,8,3173,0
60.68,819,8,3173,0
60.7,819,8,3173,0
60.72,819,8,3173,0
60.74,819,8,3173,0
60.76,819,8,3173,0
60.78,819,8,3173,0
60.8,819,8,3173,0
60.82,819,8,3173,0
60.84,819,8,3173,0
60.86,819,7,3174,0
60.88,819,7,3174,0
60.9,819,7,3174,0
60.92,819,7,3174,0
60.94,819,7,3174,0
60.96,819,7,3174,0
60.98,819,7,3174,0
61,819,7,3174,0
61.02,819,7,3174,0
61.04,819,7,3174,0
61.06,819,7,3174,0
61.08,819,7,3174,0
61.1,819,7,3174,0
61.12,819,7,3174,0
61.14,819,7,3174,0
61.16,819,7,3174,0
61.18,819,7,3174,0
61.2,819,7,3174,0
61.22,819,7,3174,0
61.24,819,7,3174,0
61.26,819,7,3174,0
61.28,819,7,3174,0
61.3,819,7,3174,0
61.32,819,7,3174,0
61.34,819,7,3174,0
61.36,819,7,3174,0
61.38,819,7,3174,0
61.4,819,7,3174,0
61.42,819,7,3174,0
61.44,819,7,3174,0
61.46,819,7,3174,0
61.48,819,7,3174,0
61.5,819,7,3174,0
61.52,819,7,3174,0
61.54,819,7,3174,0
61.56,819,7,3174,0
61.58,819,7,3174,0
61.6,819,7,3174,0
61.62,819,7,3174,0
61.64,819,7,3174,0
61.66,819,7,3174,0
61.68,819,7,3174,0
61.7,819,7,3174,0
61.72,819,7,3174,0
61.74,819,7,3174,0
61.76,819,7,3174,0
61.78,819,7,3174,0
61.8,819,6,3175,0
61.82,819,6,3175,0
61.84,819,6,3175,0
61.86,819,6,3175,0
61.88,819,6,3175,0
61.9,819,6,3175,0
61.92,819,6,3175,0
61.94,819,6,3175,0
61.96,819,6,3175,0
61.98,819,6,3175,0
62,819,6,3175,0
62.02,819,6,3175,0
62.04,819,6,3175,0
62.06,819,6,3175,0
62.08,819,6,3175,0
62.1,819,6,3175,0
62.12,819,6,3175,0
62.14,819,6,3175,0
62.16,819,6,3175,0
62.18,819,6,3175,0
62.2,819,6,3175,0
62.22,819,6,3175,0
62.24,819,6,3175,0
62.26,819,6,3175,0
62.28,819,6,3175,0
62.3,819,6,3175,0
62.32,819,6,3175,0
62.34,819,6,3175,0
62.36,819,6,3175,0
62.38,819,6,3175,0
62.4,819,6,3175,0
62.42,819,6,3175,0
62.44,819,5,3176,0
62.46,819,5,3176,0
62.48,819,5,3176,0
62.5,819,5,3176,0
62.52,819,5,3176,0
62.54,819,5,3176,0
62.56,819,5,3176,0
62.58,819,5,3176,0
62.6,819,5,3176,0
62.62,819,5,3176,0
62.64,819,5,3176,0
62.66,819,5,3176,0
62.68,819,4,3177,0
62.7,819,4,3177,0
62.72,819,4,3177,0
62.74,819,4,3177,0
62.76,819,4,3177,0
62.78,819,4,3177,0
62.8,819,4,3177,0
62.82,819,4,3177,0
62.84,819,4,3177,0
62.86,819,4,3177,0
62.88,819,4,3177,0
62.9,819,4,3177,0
62.92,819,4,3177,0
62.94,819,4,3177,0
62.96,819,4,3177,0
62.98,819,4,3177,0
63,819,4,3177,0
63.02,819,4,3177,0
63.04,819,2,3179,0
63.06,819,2,3179,0
63.08,819,2,3179,0
63.1,819,2,3179,0
63.12,819,2,3179,0
